"Format","AiM CSV File"
"Session","BMP Var1"
"Vehicle","GGR25"
"Racer","Faran_Kobe_James"
"Championship","TO Shootout"
"Comment",""
"Date","Saturday, October 4, 2025"
"Time","10:23 AM"
"Sample Rate","20"
"Duration","67"
"Segment","Session"
"Beacon Markers","67"
"Segment Times","1:07.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"2.200","0.6943","11","0.0000","0.0000","3.1039","-167.7325","0.0000","207.2766","196.8660","0.4000","10000.0000","44.49284605","-79.18137911"
"2.250","0.5309","11","0.0000","0.0000","2.4131","-164.4242","0.0000","207.5352","194.5160","0.4000","10000.0000","44.49284679","-79.18137948"
"2.300","0.3713","11","0.0000","0.0000","8.1814","-99.4019","0.0000","207.8006","192.2320","0.3692","10000.0000","44.49284758","-79.18137979"
"2.350","0.2165","11","0.0000","0.0000","22.1703","44.1654","0.0000","208.0746","190.0320","0.2992","10000.0000","44.49284844","-79.18138004"
"2.400","0.1887","11","0.0000","0.0000","25.5882","126.5130","0.0000","208.3547","187.8980","0.2666","10000.0000","44.49284913","-79.18138033"
"2.450","0.3226","11","0.0000","0.0000","15.5521","130.9448","0.0000","208.6427","185.8480","0.2816","10000.0000","44.49284961","-79.18138067"
"2.500","0.3656","11","0.0000","0.0000","12.1593","72.8928","0.0000","208.9169","183.8200","0.3032","10000.0000","44.49285008","-79.18138127"
"2.550","0.2928","11","0.0000","0.0000","17.2216","-64.6842","0.0000","209.1737","181.8200","0.3332","10000.0000","44.49285052","-79.18138220"
"2.600","0.2548","13","0.0000","0.0000","20.5202","-99.3342","0.0000","209.4095","179.8420","0.3302","10000.0000","44.49285101","-79.18138317"
"2.650","0.2610","13","0.0000","0.0000","21.5738","-2.9860","0.0000","209.6187","177.8920","0.2852","10000.0000","44.49285155","-79.18138420"
"2.700","0.2735","13","0.0000","0.0000","22.4855","14.3564","0.0000","209.8001","175.9640","0.2534","10000.0000","44.49285174","-79.18138524"
"2.750","0.2940","13","0.0000","0.0000","23.2165","-68.8540","0.0000","209.9463","174.0640","0.2384","10000.0000","44.49285145","-79.18138631"
"2.800","0.2948","13","0.0000","0.0000","26.0717","-124.5849","0.0000","210.0942","172.2300","0.2388","10000.0000","44.49285118","-79.18138736"
"2.850","0.2706","13","0.0000","0.0000","31.6304","-145.3418","0.0000","210.2445","170.4800","0.2588","10000.0000","44.49285093","-79.18138837"
"2.900","0.2487","13","0.0000","0.0000","38.9225","-158.0199","0.0000","210.3812","168.7960","0.2656","10000.0000","44.49285073","-79.18138917"
"2.950","0.2297","13","0.0000","0.0000","48.4208","-160.4159","0.0000","210.5005","167.1960","0.2556","10000.0000","44.49285063","-79.18138972"
"3.000","0.2361","13","0.0000","0.0000","48.6597","-163.0826","0.0000","210.6096","165.6400","0.2566","10000.0000","44.49285055","-79.18139032"
"3.050","0.2751","13","0.0000","0.0000","37.1139","-166.0939","0.0000","210.7059","164.1400","0.2716","10000.0000","44.49285052","-79.18139100"
"3.100","0.3302","13","0.0000","0.0000","28.6813","-92.2306","0.0000","210.7971","162.6620","0.2844","10000.0000","44.49285048","-79.18139157"
