"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GGR25"
"Racer","Ben"
"Championship",""
"Comment",""
"Date","Sunday, September 21, 2025"
"Time","12:33 PM"
"Sample Rate","20"
"Duration","31"
"Segment","Session"
"Beacon Markers","31"
"Segment Times","0:31.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"3.000","0.2201","14","0.0000","0.0000","-25.8283","50.6477","0.0000","35.5798","31.6000","0.2499","10000.0000","45.39160063","-75.69633264"
"3.050","0.2813","14","0.0000","0.0000","-19.6485","16.5107","0.0000","35.5792","31.6070","0.2814","10000.0000","45.39160065","-75.69633260"
"3.100","0.3321","14","0.0000","0.0000","-15.8278","34.4385","0.0000","35.5957","31.6570","0.2914","10000.0000","45.39160063","-75.69633245"
"3.150","0.3640","14","0.0000","0.0000","-12.8191","48.8289","0.0000","35.6095","31.7000","0.2993","10000.0000","45.39160062","-75.69633231"
"3.200","0.2795","14","0.0000","0.0000","-14.7984","41.4899","0.0000","35.6061","31.7000","0.2943","10000.0000","45.39160065","-75.69633230"
"3.250","0.2142","14","0.0000","0.0000","-16.1213","41.7970","0.0000","35.6043","31.7070","0.2837","10000.0000","45.39160066","-75.69633227"
"3.300","0.2666","14","0.0000","0.0000","-13.4122","89.0736","0.0000","35.6129","31.7570","0.2387","10000.0000","45.39160058","-75.69633218"
"3.350","0.3015","14","0.0000","0.0000","-11.6177","120.6680","0.0000","35.6202","31.8000","0.2049","10000.0000","45.39160053","-75.69633210"
"3.400","0.2281","14","0.0000","0.0000","-15.4422","55.9291","0.0000","35.6204","31.8000","0.2399","10000.0000","45.39160059","-75.69633208"
"3.450","0.1596","14","0.0000","0.0000","-19.1886","7.1983","0.0000","35.6206","31.8070","0.2658","10000.0000","45.39160063","-75.69633206"
"3.500","0.1212","14","0.0000","0.0000","-22.4550","56.8025","0.0000","35.6213","31.8570","0.2358","10000.0000","45.39160056","-75.69633201"
"3.550","0.0856","14","0.0000","0.0000","-29.0904","99.0010","0.0000","35.6229","31.9000","0.2079","10000.0000","45.39160050","-75.69633198"
"3.600","0.0669","14","0.0000","0.0000","-56.4216","95.7068","0.0000","35.6299","31.9000","0.1929","10000.0000","45.39160050","-75.69633199"
"3.650","0.0589","14","0.0000","0.0000","-75.5862","94.0013","0.0000","35.6345","31.9070","0.1821","10000.0000","45.39160051","-75.69633199"
"3.700","0.1159","14","0.0000","0.0000","-44.5853","102.0552","0.0000","35.6250","31.9570","0.1971","10000.0000","45.39160053","-75.69633190"
"3.750","0.1699","14","0.0000","0.0000","-17.1272","104.1165","0.0000","35.6161","32.0000","0.2163","10000.0000","45.39160056","-75.69633180"
"3.800","0.2055","14","0.0000","0.0000","-11.4319","69.3662","0.0000","35.6103","32.0000","0.2613","10000.0000","45.39160068","-75.69633170"
"3.850","0.2302","14","0.0000","0.0000","-7.5471","41.4134","0.0000","35.6045","32.0070","0.2979","10000.0000","45.39160078","-75.69633159"
"3.900","0.1886","14","0.0000","0.0000","-14.7841","55.2172","0.0000","35.5984","32.0570","0.2829","10000.0000","45.39160077","-75.69633151"
"3.950","0.1689","14","0.0000","0.0000","-19.9199","65.1871","0.0000","35.5933","32.1000","0.2721","10000.0000","45.39160077","-75.69633143"
"4.000","0.2848","14","0.0000","0.0000","-12.1483","51.6061","0.0000","35.5943","32.1000","0.2871","10000.0000","45.39160083","-75.69633136"
"4.050","0.3990","14","0.0000","0.0000","-5.3456","39.9758","0.0000","35.5964","32.1070","0.3000","10000.0000","45.39160088","-75.69633127"
"4.100","0.5037","14","0.0000","0.0000","-4.4950","40.3286","0.0000","35.6053","32.1570","0.3000","10000.0000","45.39160093","-75.69633115"
"4.150","0.5785","13","0.0000","0.0000","-3.7149","42.1519","0.0000","35.6134","32.2000","0.2993","10000.0000","45.39160096","-75.69633105"
"4.200","0.4695","13","0.0000","0.0000","-3.3683","53.0086","0.0000","35.6168","32.2000","0.2943","10000.0000","45.39160093","-75.69633106"
"4.250","0.3718","13","0.0000","0.0000","-3.2451","59.7072","0.0000","35.6208","32.2070","0.2900","10000.0000","45.39160091","-75.69633107"
"4.300","0.3428","13","0.0000","0.0000","-4.4936","40.8641","0.0000","35.6288","32.2570","0.2900","10000.0000","45.39160097","-75.69633100"
"4.350","0.3372","13","0.0000","0.0000","-5.4410","25.7771","0.0000","35.6349","32.3070","0.2907","10000.0000","45.39160103","-75.69633094"
"4.400","0.4751","13","0.0000","0.0000","-4.5391","33.7636","0.0000","35.6291","32.3570","0.2957","10000.0000","45.39160115","-75.69633083"
"4.450","0.5748","13","0.0000","0.0000","-3.9045","41.6078","0.0000","35.6241","32.4000","0.2993","10000.0000","45.39160124","-75.69633073"
"4.500","0.4400","13","0.0000","0.0000","-4.9121","48.5778","0.0000","35.6239","32.4000","0.2943","10000.0000","45.39160118","-75.69633075"
"4.550","0.3093","13","0.0000","0.0000","-7.1146","51.7999","0.0000","35.6246","32.4070","0.2886","10000.0000","45.39160112","-75.69633078"
"4.600","0.2042","13","0.0000","0.0000","-16.6563","31.9990","0.0000","35.6306","32.4570","0.2786","10000.0000","45.39160106","-75.69633087"
"4.650","0.1163","13","0.0000","0.0000","-24.4850","9.0927","0.0000","35.6340","32.5000","0.2679","10000.0000","45.39160102","-75.69633096"
"4.700","0.1336","13","0.0000","0.0000","-21.7902","-32.8899","0.0000","35.6219","32.5000","0.2529","10000.0000","45.39160107","-75.69633106"
"4.750","0.1484","13","0.0000","0.0000","-18.6790","-72.8148","0.0000","35.6119","32.5070","0.2435","10000.0000","45.39160111","-75.69633114"
"4.800","0.1484","13","0.0000","0.0000","-13.0095","-100.0990","0.0000","35.6153","32.5570","0.2685","10000.0000","45.39160107","-75.69633115"
"4.850","0.1460","13","0.0000","0.0000","-9.1268","-119.4924","0.0000","35.6178","32.6000","0.2865","10000.0000","45.39160105","-75.69633116"
"4.900","0.1287","13","0.0000","0.0000","-16.2200","-90.4135","0.0000","35.6144","32.6000","0.2615","10000.0000","45.39160108","-75.69633115"
"4.950","0.1115","13","0.0000","0.0000","-23.1377","-50.4332","0.0000","35.6105","32.6070","0.2358","10000.0000","45.39160112","-75.69633113"
"5.000","0.0948","13","0.0000","0.0000","-28.9769","56.5126","0.0000","35.6037","32.6570","0.2058","10000.0000","45.39160118","-75.69633110"
"5.050","0.0820","13","0.0000","0.0000","-33.1853","147.3448","0.0000","35.5969","32.7000","0.1800","10000.0000","45.39160124","-75.69633107"
"5.100","0.0927","13","0.0000","0.0000","-27.3753","139.1938","0.0000","35.5901","32.7000","0.1800","10000.0000","45.39160130","-75.69633104"
"5.150","0.1065","13","0.0000","0.0000","-21.9343","113.7595","0.0000","35.5837","32.7070","0.1849","10000.0000","45.39160136","-75.69633102"
"5.200","0.1400","13","0.0000","0.0000","-18.7604","-17.8434","0.0000","35.5794","32.7570","0.2199","10000.0000","45.39160140","-75.69633106"
"5.250","0.1696","13","0.0000","0.0000","-15.5582","-133.8457","0.0000","35.5748","32.8000","0.2486","10000.0000","45.39160144","-75.69633110"
"5.300","0.1752","13","0.0000","0.0000","-12.1824","-154.0155","0.0000","35.5680","32.8000","0.2386","10000.0000","45.39160151","-75.69633107"
"5.350","0.1864","13","0.0000","0.0000","-9.1588","-168.3819","0.0000","35.5634","32.8070","0.2307","10000.0000","45.39160156","-75.69633105"
"5.400","0.2323","13","0.0000","0.0000","-8.2990","-147.0981","0.0000","35.5729","32.8570","0.2357","10000.0000","45.39160153","-75.69633114"
"5.450","0.2817","13","0.0000","0.0000","-7.2393","-130.9820","0.0000","35.5817","32.9000","0.2400","10000.0000","45.39160152","-75.69633122"
"5.500","0.3526","13","0.0000","0.0000","-4.9525","-146.6109","0.0000","35.5861","32.9000","0.2400","10000.0000","45.39160154","-75.69633115"
"5.550","0.4124","13","0.0000","0.0000","-2.9772","-158.4127","0.0000","35.5898","32.9070","0.2400","10000.0000","45.39160156","-75.69633111"
"5.600","0.4036","13","0.0000","0.0000","-2.9149","-146.7053","0.0000","35.5890","32.9570","0.2400","10000.0000","45.39160157","-75.69633117"
"5.650","0.3934","13","0.0000","0.0000","-2.6798","-139.3656","0.0000","35.5869","33.0000","0.2393","10000.0000","45.39160158","-75.69633121"
"5.700","0.3745","13","0.0000","0.0000","-1.3832","-158.8556","0.0000","35.5774","33.0000","0.2343","10000.0000","45.39160160","-75.69633112"
"5.750","0.3617","13","0.0000","0.0000","-0.3318","-173.7522","0.0000","35.5680","33.0000","0.2307","10000.0000","45.39160163","-75.69633105"
"5.800","0.3871","13","0.0000","0.0000","-0.7869","-160.4320","0.0000","35.5593","33.0000","0.2357","10000.0000","45.39160164","-75.69633116"
"5.850","0.3921","13","0.0000","0.0000","-1.4736","-148.6974","0.0000","35.5509","33.0070","0.2400","10000.0000","45.39160166","-75.69633125"
"5.900","0.2721","13","0.0000","0.0000","-3.5839","-146.7032","0.0000","35.5441","33.0570","0.2400","10000.0000","45.39160172","-75.69633122"
"5.950","0.1722","13","0.0000","0.0000","-5.3371","-145.3887","0.0000","35.5347","33.1000","0.2400","10000.0000","45.39160178","-75.69633119"
"6.000","0.1957","13","0.0000","0.0000","-4.8972","-148.2498","0.0000","35.5095","33.1000","0.2400","10000.0000","45.39160182","-75.69633119"
"6.050","0.2187","13","0.0000","0.0000","-5.1610","-148.9526","0.0000","35.4848","33.1070","0.2393","10000.0000","45.39160186","-75.69633120"
"6.100","0.2380","13","0.0000","0.0000","-9.7474","-136.3970","0.0000","35.4623","33.1570","0.2343","10000.0000","45.39160194","-75.69633126"
"6.150","0.2516","14","0.0000","0.0000","-13.8964","-128.1781","0.0000","35.4425","33.2000","0.2300","10000.0000","45.39160201","-75.69633131"
"6.200","0.2309","14","0.0000","0.0000","-15.3581","-146.5997","0.0000","35.4391","33.2000","0.2300","10000.0000","45.39160204","-75.69633129"
"6.250","0.2037","14","0.0000","0.0000","-17.4306","-158.0889","0.0000","35.4371","33.2070","0.2300","10000.0000","45.39160207","-75.69633128"
"6.300","0.1375","14","0.0000","0.0000","-23.2559","-126.9934","0.0000","35.4441","33.2570","0.2300","10000.0000","45.39160207","-75.69633130"
"6.350","0.0927","14","0.0000","0.0000","-26.7556","-82.4894","0.0000","35.4502","33.3000","0.2279","10000.0000","45.39160206","-75.69633130"
"6.400","0.1797","14","0.0000","0.0000","-15.9695","44.3805","0.0000","35.4509","33.3000","0.2129","10000.0000","45.39160199","-75.69633126"
"6.450","0.2496","14","0.0000","0.0000","-6.3719","136.5936","0.0000","35.4518","33.3000","0.2007","10000.0000","45.39160193","-75.69633123"
"6.500","0.2141","14","0.0000","0.0000","-4.0761","15.9153","0.0000","35.4536","33.3000","0.2057","10000.0000","45.39160198","-75.69633136"
"6.550","0.1910","14","0.0000","0.0000","-2.7089","-76.1960","0.0000","35.4542","33.3070","0.2100","10000.0000","45.39160203","-75.69633146"
"6.600","0.2444","14","0.0000","0.0000","-7.0464","7.1753","0.0000","35.4474","33.3570","0.2100","10000.0000","45.39160209","-75.69633143"
"6.650","0.2779","14","0.0000","0.0000","-11.5847","68.7750","0.0000","35.4408","33.4000","0.2107","10000.0000","45.39160215","-75.69633142"
"6.700","0.1897","14","0.0000","0.0000","-17.3564","-3.3651","0.0000","35.4357","33.4000","0.2157","10000.0000","45.39160220","-75.69633153"
"6.750","0.1274","14","0.0000","0.0000","-21.8655","-56.4469","0.0000","35.4283","33.4070","0.2207","10000.0000","45.39160225","-75.69633162"
"6.800","0.2243","14","0.0000","0.0000","-18.6182","7.5434","0.0000","35.4067","33.4570","0.2257","10000.0000","45.39160232","-75.69633162"
"6.850","0.3046","14","0.0000","0.0000","-15.5014","60.8205","0.0000","35.3875","33.5000","0.2307","10000.0000","45.39160238","-75.69633162"
"6.900","0.2831","14","0.0000","0.0000","-13.1860","48.2879","0.0000","35.3832","33.5000","0.2357","10000.0000","45.39160242","-75.69633167"
"6.950","0.2564","14","0.0000","0.0000","-11.7743","30.0545","0.0000","35.3804","33.5000","0.2386","10000.0000","45.39160245","-75.69633172"
"7.000","0.1984","14","0.0000","0.0000","-15.9132","-23.1979","0.0000","35.3863","33.5000","0.2286","10000.0000","45.39160239","-75.69633181"
"7.050","0.1504","14","0.0000","0.0000","-19.4831","-64.9968","0.0000","35.3902","33.5070","0.2207","10000.0000","45.39160236","-75.69633191"
"7.100","0.1644","14","0.0000","0.0000","-19.5575","-36.4382","0.0000","35.3817","33.5570","0.2257","10000.0000","45.39160244","-75.69633200"
"7.150","0.1734","14","0.0000","0.0000","-19.4540","-0.4232","0.0000","35.3774","33.6000","0.2265","10000.0000","45.39160249","-75.69633208"
"7.200","0.1526","14","0.0000","0.0000","-18.2581","81.3960","0.0000","35.3990","33.6000","0.2015","10000.0000","45.39160243","-75.69633208"
"7.250","0.1344","14","0.0000","0.0000","-18.2255","137.5201","0.0000","35.4158","33.6000","0.1828","10000.0000","45.39160237","-75.69633209"
"7.300","0.1319","14","0.0000","0.0000","-25.3379","35.8028","0.0000","35.4037","33.6000","0.2028","10000.0000","45.39160242","-75.69633219"
"7.350","0.1384","14","0.0000","0.0000","-30.4981","-45.1737","0.0000","35.3934","33.6070","0.2207","10000.0000","45.39160247","-75.69633226"
"7.400","0.1995","14","0.0000","0.0000","-23.6653","1.2574","0.0000","35.3935","33.6570","0.2257","10000.0000","45.39160253","-75.69633225"
"7.450","0.2434","14","0.0000","0.0000","-18.5061","42.3183","0.0000","35.3937","33.7000","0.2286","10000.0000","45.39160258","-75.69633223"
"7.500","0.1823","14","0.0000","0.0000","-23.6274","50.3909","0.0000","35.3937","33.7000","0.2186","10000.0000","45.39160258","-75.69633223"
"7.550","0.1333","14","0.0000","0.0000","-26.5409","54.1235","0.0000","35.3962","33.7000","0.2114","10000.0000","45.39160259","-75.69633223"
"7.600","0.1584","14","0.0000","0.0000","-15.8913","31.1966","0.0000","35.4146","33.7000","0.2214","10000.0000","45.39160261","-75.69633220"
"7.650","0.1932","14","0.0000","0.0000","-6.9412","13.6497","0.0000","35.4289","33.7070","0.2300","10000.0000","45.39160265","-75.69633217"
"7.700","0.2877","14","0.0000","0.0000","-8.4312","29.1521","0.0000","35.4187","33.7570","0.2300","10000.0000","45.39160274","-75.69633212"
"7.750","0.3487","14","0.0000","0.0000","-10.2139","40.4448","0.0000","35.4120","33.8000","0.2300","10000.0000","45.39160281","-75.69633208"
"7.800","0.2045","14","0.0000","0.0000","-13.7945","25.8782","0.0000","35.4266","33.8000","0.2300","10000.0000","45.39160274","-75.69633206"
"7.850","0.0937","14","0.0000","0.0000","-16.1698","14.3348","0.0000","35.4377","33.8000","0.2300","10000.0000","45.39160270","-75.69633205"
"7.900","0.1882","14","0.0000","0.0000","-11.1414","21.3631","0.0000","35.4266","33.8000","0.2300","10000.0000","45.39160280","-75.69633207"
"7.950","0.2661","14","0.0000","0.0000","-6.9403","27.6850","0.0000","35.4150","33.8070","0.2307","10000.0000","45.39160289","-75.69633208"
"8.000","0.2423","14","0.0000","0.0000","-7.8219","29.6675","0.0000","35.4004","33.8570","0.2357","10000.0000","45.39160296","-75.69633210"
"8.050","0.2200","14","0.0000","0.0000","-8.6780","28.4543","0.0000","35.3902","33.9000","0.2386","10000.0000","45.39160302","-75.69633211"
"8.100","0.2059","14","0.0000","0.0000","-9.3774","7.6099","0.0000","35.4075","33.9000","0.2286","10000.0000","45.39160299","-75.69633216"
"8.150","0.1910","14","0.0000","0.0000","-8.5913","-3.9577","0.0000","35.4278","33.9070","0.2200","10000.0000","45.39160295","-75.69633218"
"8.200","0.1704","14","0.0000","0.0000","1.3207","41.4597","0.0000","35.4659","33.9570","0.2200","10000.0000","45.39160286","-75.69633203"
"8.250","0.1477","14","0.0000","0.0000","12.3471","77.5608","0.0000","35.5033","34.0000","0.2193","10000.0000","45.39160277","-75.69633189"
"8.300","0.1116","14","0.0000","0.0000","30.2198","56.4326","0.0000","35.5363","34.0000","0.2143","10000.0000","45.39160273","-75.69633185"
"8.350","0.0904","14","0.0000","0.0000","43.6317","37.4830","0.0000","35.5663","34.0000","0.2107","10000.0000","45.39160269","-75.69633180"
"8.400","0.1611","14","0.0000","0.0000","29.6425","31.9162","0.0000","35.5776","34.0000","0.2157","10000.0000","45.39160272","-75.69633175"
"8.450","0.2158","14","0.0000","0.0000","19.4504","33.3875","0.0000","35.5880","34.0000","0.2207","10000.0000","45.39160273","-75.69633171"
"8.500","0.1722","14","0.0000","0.0000","32.5829","78.0929","0.0000","35.5923","34.0000","0.2257","10000.0000","45.39160269","-75.69633166"
"8.550","0.1309","14","0.0000","0.0000","42.7842","113.9642","0.0000","35.5927","34.0000","0.2293","10000.0000","45.39160267","-75.69633164"
"8.600","0.1038","14","0.0000","0.0000","34.9785","95.5688","0.0000","35.5694","34.0000","0.2243","10000.0000","45.39160276","-75.69633176"
"8.650","0.0805","14","0.0000","0.0000","31.0455","64.0938","0.0000","35.5535","34.0070","0.2193","10000.0000","45.39160283","-75.69633186"
"8.700","0.0805","14","0.0000","0.0000","50.9008","-47.7278","0.0000","35.5830","34.0570","0.2143","10000.0000","45.39160281","-75.69633180"
"8.750","0.0853","14","0.0000","0.0000","66.9482","-126.6978","0.0000","35.6127","34.1000","0.2107","10000.0000","45.39160279","-75.69633173"
"8.800","0.1192","14","0.0000","0.0000","59.6043","-3.8646","0.0000","35.6430","34.1000","0.2157","10000.0000","45.39160271","-75.69633162"
"8.850","0.1652","14","0.0000","0.0000","51.0902","97.6503","0.0000","35.6743","34.1000","0.2193","10000.0000","45.39160264","-75.69633152"
