"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per 
90 degree arb 
(low fuel runs) { 
6.90 
6.38 
6.98 
} 
6.78 
6.38 
6.86"
"73.750","0.1410","14","0.0000","0.0000","40.6066","65.0834","0.0000","29.7800","31.9000","0.2100","10000.0000","45.39173799","-75.69674332"
"73.800","0.1626","14","0.0000","0.0000","38.7876","107.8592","0.0000","29.7941","31.9000","0.2076","10000.0000","45.39173799","-75.69674330"
"73.850","0.1474","14","0.0000","0.0000","49.0751","80.6491","0.0000","29.8046","31.9000","0.1926","10000.0000","45.39173802","-75.69674331"
"73.900","0.1407","14","0.0000","0.0000","55.4933","63.2253","0.0000","29.8129","31.8920","0.1832","10000.0000","45.39173804","-75.69674332"
"73.950","0.1783","14","0.0000","0.0000","41.5981","97.1795","0.0000","29.8093","31.8420","0.2032","10000.0000","45.39173801","-75.69674332"
"74.000","0.2081","14","0.0000","0.0000","29.5945","123.6992","0.0000","29.8034","31.8000","0.2192","10000.0000","45.39173799","-75.69674333"
"74.050","0.1967","14","0.0000","0.0000","27.5215","111.1882","0.0000","29.7852","31.8000","0.2142","10000.0000","45.39173803","-75.69674334"
"74.100","0.1862","14","0.0000","0.0000","25.7389","86.1816","0.0000","29.7691","31.8000","0.2084","10000.0000","45.39173807","-75.69674337"
"74.150","0.1809","14","0.0000","0.0000","25.4807","-4.4266","0.0000","29.7640","31.8000","0.1984","10000.0000","45.39173811","-75.69674348"
"74.200","0.1755","14","0.0000","0.0000","24.9419","-72.4919","0.0000","29.7597","31.7920","0.1924","10000.0000","45.39173816","-75.69674357"
"74.250","0.1698","14","0.0000","0.0000","22.9304","-22.2070","0.0000","29.7599","31.7420","0.2074","10000.0000","45.39173823","-75.69674355"
"74.300","0.1613","14","0.0000","0.0000","21.6974","32.4762","0.0000","29.7565","31.7000","0.2232","10000.0000","45.39173828","-75.69674354"
"74.350","0.1385","14","0.0000","0.0000","24.5511","110.2503","0.0000","29.7348","31.7000","0.2432","10000.0000","45.39173829","-75.69674355"
"74.400","0.1127","14","0.0000","0.0000","25.5917","169.5572","0.0000","29.7151","31.7000","0.2560","10000.0000","45.39173829","-75.69674358"
"74.450","0.0710","14","0.0000","0.0000","17.1133","131.9109","0.0000","29.7064","31.7000","0.2310","10000.0000","45.39173831","-75.69674369"
"74.500","0.0413","14","0.0000","0.0000","10.9824","88.4397","0.0000","29.7006","31.6920","0.2116","10000.0000","45.39173833","-75.69674380"
"74.550","0.0742","14","0.0000","0.0000","17.1759","14.3878","0.0000","29.7103","31.6420","0.2216","10000.0000","45.39173837","-75.69674387"
"74.600","0.1059","14","0.0000","0.0000","23.0661","-58.3663","0.0000","29.7213","31.6000","0.2316","10000.0000","45.39173839","-75.69674394"
"74.650","0.1314","14","0.0000","0.0000","27.3644","-124.3068","0.0000","29.7393","31.6000","0.2416","10000.0000","45.39173828","-75.69674394"
"74.700","0.1527","14","0.0000","0.0000","30.1776","-174.3540","0.0000","29.7521","31.6000","0.2452","10000.0000","45.39173820","-75.69674395"
"74.750","0.1527","14","0.0000","0.0000","25.1940","-140.9612","0.0000","29.7373","31.6000","0.2152","10000.0000","45.39173821","-75.69674398"
"74.800","0.1492","14","0.0000","0.0000","22.1958","-108.9971","0.0000","29.7255","31.5920","0.1908","10000.0000","45.39173822","-75.69674400"
"74.850","0.1268","14","0.0000","0.0000","29.6208","-84.5339","0.0000","29.7290","31.5420","0.1958","10000.0000","45.39173825","-75.69674400"
"74.900","0.1034","14","0.0000","0.0000","33.0912","-58.0610","0.0000","29.7280","31.5000","0.2040","10000.0000","45.39173828","-75.69674400"
"74.950","0.0749","14","0.0000","0.0000","15.7990","-21.0367","0.0000","29.7028","31.5000","0.2290","10000.0000","45.39173832","-75.69674400"
"75.000","0.0615","14","0.0000","0.0000","1.7420","9.0521","0.0000","29.6835","31.5000","0.2500","10000.0000","45.39173836","-75.69674399"
"75.050","0.1279","14","0.0000","0.0000","4.6692","2.7299","0.0000","29.6949","31.5000","0.2500","10000.0000","45.39173838","-75.69674395"
"75.100","0.1739","14","0.0000","0.0000","7.1014","1.2255","0.0000","29.7028","31.4920","0.2484","10000.0000","45.39173840","-75.69674390"
"75.150","0.1133","14","0.0000","0.0000","6.9349","25.0139","0.0000","29.6924","31.4420","0.2384","10000.0000","45.39173844","-75.69674387"
"75.200","0.0638","14","0.0000","0.0000","7.6014","28.0646","0.0000","29.6832","31.4000","0.2308","10000.0000","45.39173846","-75.69674384"
"75.250","0.0729","14","0.0000","0.0000","12.6408","-77.7579","0.0000","29.6796","31.4000","0.2358","10000.0000","45.39173842","-75.69674384"
"75.300","0.0822","14","0.0000","0.0000","15.6259","-152.5117","0.0000","29.6744","31.4000","0.2416","10000.0000","45.39173841","-75.69674384"
"75.350","0.0929","14","0.0000","0.0000","7.8257","-64.1556","0.0000","29.6607","31.4000","0.2516","10000.0000","45.39173847","-75.69674379"
"75.400","0.1072","14","0.0000","0.0000","1.4204","6.7778","0.0000","29.6490","31.4000","0.2592","10000.0000","45.39173853","-75.69674376"
"75.450","0.1407","14","0.0000","0.0000","2.3374","-13.7590","0.0000","29.6483","31.4000","0.2542","10000.0000","45.39173860","-75.69674380"
"75.500","0.1865","14","0.0000","0.0000","2.7426","-22.0538","0.0000","29.6469","31.3920","0.2452","10000.0000","45.39173867","-75.69674382"
"75.550","0.2968","14","0.0000","0.0000","0.4602","33.9209","0.0000","29.6418","31.3420","0.2152","10000.0000","45.39173872","-75.69674366"
"75.600","0.4033","14","0.0000","0.0000","-1.2252","87.2094","0.0000","29.6411","31.3000","0.1956","10000.0000","45.39173873","-75.69674352"
"75.650","0.4904","14","0.0000","0.0000","0.2229","126.3945","0.0000","29.6634","31.3000","0.2306","10000.0000","45.39173859","-75.69674348"
"75.700","0.6765","14","0.0016","0.0236","1.2460","157.5499","0.0000","29.6751","31.3000","0.2584","10000.0000","45.39173844","-75.69674337"
"75.750","1.3830","14","0.0119","0.1712","0.0377","146.5488","0.0000","29.6311","31.3000","0.2484","10000.0000","45.39173820","-75.69674294"
"75.800","2.0987","14","0.0211","0.3055","-1.0474","137.4617","0.0000","29.5880","31.2920","0.2416","10000.0000","45.39173793","-75.69674248"
"75.850","2.8632","14","0.0246","0.3701","-1.4853","138.4223","0.0000","29.5497","31.2420","0.2516","10000.0000","45.39173751","-75.69674191"
"75.900","3.6224","14","0.0283","0.4323","-1.8643","139.6283","1.8480","29.5132","31.2000","0.2616","31.1978","45.39173705","-75.69674133"
"75.950","4.3541","14","0.0335","0.4819","-1.9347","142.1224","13.3977","29.4866","31.2000","0.2716","5.1723","45.39173640","-75.69674071"
"76.000","5.1515","14","0.0405","0.5285","-1.9511","144.2501","23.4688","29.4620","31.2000","0.2808","3.4935","45.39173569","-75.69674003"
"76.050","6.2942","14","0.0570","0.5598","-1.6844","144.4538","25.7773","29.4484","31.2000","0.2858","3.8862","45.39173466","-75.69673901"
"76.100","7.4410","14","0.0729","0.5894","-1.4580","144.9728","27.6811","29.4322","31.2000","0.2900","4.2783","45.39173357","-75.69673798"
"76.150","8.6092","14","0.0862","0.6095","-1.4426","147.1474","27.4611","29.4021","31.2000","0.2900","4.9896","45.39173218","-75.69673689"
"76.200","9.7557","14","0.1017","0.6269","-1.4223","149.2563","27.6726","29.3727","31.2000","0.2900","5.6108","45.39173074","-75.69673579"
"76.250","10.7881","14","0.1280","0.6301","-1.3758","151.0204","30.1493","29.3471","31.2000","0.2900","5.6949","45.39172905","-75.69673465"
"76.300","11.8296","14","0.1483","0.6334","-1.3224","152.6606","31.4106","29.3248","31.2000","0.2900","5.9940","45.39172731","-75.69673349"
"76.350","12.9185","14","0.1365","0.6377","-1.2329","153.6508","26.2904","29.3193","31.2000","0.2900","7.8205","45.39172531","-75.69673221"
"76.400","14.0101","14","0.1259","0.6380","-1.1493","154.6142","21.6034","29.3123","31.2000","0.2900","10.3214","45.39172328","-75.69673093"
"76.450","15.1161","14","0.1216","0.6177","-1.0963","155.4376","19.1900","29.2967","31.2000","0.2900","12.5368","45.39172105","-75.69672962"
"76.500","16.1904","14","0.1152","0.5944","-1.0378","156.1630","16.6368","29.2826","31.2000","0.2908","15.4884","45.39171879","-75.69672830"
"76.550","17.0978","14","0.0982","0.5553","-0.9510","156.3739","13.3499","29.2762","31.2000","0.2958","20.3837","45.39171635","-75.69672687"
"76.600","17.9948","14","0.0783","0.5178","-0.8763","156.6588","9.8679","29.2716","31.2000","0.3000","29.0231","45.39171388","-75.69672543"
"76.650","18.8378","14","0.0433","0.4879","-0.8652","157.3318","5.3621","29.2769","31.2000","0.3000","55.9138","45.39171127","-75.69672394"
"76.700","19.6582","14","0.0119","0.4565","-0.8479","157.8080","1.3537","29.2827","31.2000","0.3000","231.1195","45.39170865","-75.69672242"
"76.750","20.3599","14","-0.0009","0.4170","-0.7980","157.2507","-0.0429","29.2906","31.2000","0.3000","7548.2207","45.39170602","-75.69672074"
"76.800","21.0091","14","-0.0142","0.3767","-0.7565","156.7382","-1.4464","29.2980","31.2000","0.3008","231.1666","45.39170340","-75.69671906"
"76.850","21.3828","14","-0.0294","0.3323","-0.7589","156.4613","-2.8860","29.3027","31.2000","0.3058","117.9193","45.39170086","-75.69671736"
"76.900","21.7852","14","-0.0442","0.2911","-0.7534","156.2468","-4.2639","29.3092","31.2000","0.3100","81.3149","45.39169826","-75.69671565"
"76.950","22.3377","14","-0.0567","0.2663","-0.7073","156.3598","-5.3181","29.3252","31.2000","0.3100","66.8498","45.39169536","-75.69671393"
"77.000","22.8445","14","-0.0675","0.2416","-0.6595","156.3618","-6.2123","29.3398","31.2000","0.3100","58.5257","45.39169249","-75.69671219"
"77.050","23.1113","14","-0.0694","0.2172","-0.6034","155.7812","-6.2668","29.3467","31.2000","0.3100","58.6951","45.39168980","-75.69671032"
"77.100","23.4023","14","-0.0713","0.1920","-0.5521","155.2353","-6.3210","29.3522","31.1920","0.3100","58.9236","45.39168708","-75.69670845"
"77.150","23.8197","14","-0.0730","0.1622","-0.5267","154.8722","-6.3746","29.3501","31.1420","0.3100","59.4706","45.39168422","-75.69670648"
"77.200","24.1970","14","-0.0727","0.1351","-0.5048","154.5698","-6.2632","29.3490","31.1000","0.3100","61.4875","45.39168136","-75.69670452"
"77.250","24.3637","14","-0.0619","0.1221","-0.5014","154.5870","-5.2855","29.3529","31.1000","0.3100","73.3634","45.39167850","-75.69670263"
"77.300","24.4810","14","-0.0545","0.1105","-0.4958","154.5204","-4.6000","29.3557","31.0920","0.3100","84.7017","45.39167569","-75.69670074"
"77.350","24.3387","14","-0.0652","0.1061","-0.4788","154.0136","-5.4486","29.3525","31.0420","0.3100","71.0939","45.39167309","-75.69669883"
"77.400","24.2829","14","-0.0729","0.1015","-0.4597","153.5554","-6.0533","29.3503","31.0000","0.3100","63.8452","45.39167044","-75.69669689"
"77.450","24.6814","14","-0.0652","0.0957","-0.4304","153.3525","-5.3775","29.3533","31.0000","0.3100","73.0484","45.39166753","-75.69669482"
"77.500","25.0715","14","-0.0561","0.0947","-0.4047","153.1611","-4.5975","29.3546","31.0000","0.3100","86.7918","45.39166461","-75.69669274"
"77.550","25.4181","14","-0.0401","0.1185","-0.3976","153.0305","-3.2707","29.3469","31.0000","0.3100","123.6861","45.39166160","-75.69669066"
"77.600","25.7440","14","-0.0274","0.1413","-0.3768","152.9016","-2.2151","29.3494","30.9920","0.3100","184.9732","45.39165859","-75.69668856"
"77.650","25.9620","14","-0.0323","0.1590","-0.2844","152.7823","-2.5830","29.4052","30.9420","0.3100","159.9662","45.39165552","-75.69668631"
"77.700","26.1956","14","-0.0374","0.1781","-0.2071","152.6626","-2.9617","29.4501","30.9000","0.3092","140.7698","45.39165244","-75.69668407"
"77.750","26.5116","14","-0.0435","0.2045","-0.2085","152.5406","-3.3965","29.4379","30.9000","0.3042","124.2290","45.39164935","-75.69668180"
"77.800","26.8595","14","-0.0509","0.2270","-0.2066","152.4104","-3.9321","29.4284","30.8920","0.3000","108.7165","45.39164623","-75.69667951"
"77.850","27.3749","14","-0.0658","0.2286","-0.1872","152.2371","-4.9966","29.4333","30.8420","0.3000","87.1966","45.39164299","-75.69667707"
"77.900","27.8647","14","-0.0835","0.2295","-0.1640","151.9801","-6.2553","29.4421","30.8000","0.3000","70.8973","45.39163975","-75.69667458"
"77.950","28.2207","14","-0.1159","0.2268","-0.1212","151.2838","-8.5335","29.4717","30.8000","0.3000","52.6336","45.39163660","-75.69667190"
"78.000","28.5925","14","-0.1471","0.2302","-0.0854","150.5479","-10.7060","29.4960","30.8000","0.2992","42.5055","45.39163345","-75.69666919"
"78.050","29.0474","14","-0.1720","0.2647","-0.0864","149.6044","-12.3238","29.4925","30.8000","0.2942","37.5130","45.39163027","-75.69666631"
"78.100","29.5288","14","-0.1973","0.2960","-0.0749","148.7228","-13.9529","29.4964","30.7920","0.2892","33.6824","45.39162707","-75.69666339"
"78.150","30.1498","14","-0.2254","0.3104","0.0030","148.1663","-15.6408","29.5394","30.7420","0.2842","30.6793","45.39162366","-75.69666028"
"78.200","30.7688","14","-0.2537","0.3226","0.0742","147.5741","-17.3163","29.5795","30.6920","0.2800","28.2797","45.39162026","-75.69665714"
"78.250","31.3777","14","-0.2829","0.3233","0.1111","146.7948","-18.9270","29.6042","30.6420","0.2800","26.3851","45.39161683","-75.69665379"
"78.300","31.9809","14","-0.3107","0.3249","0.1420","145.8998","-20.4374","29.6248","30.6000","0.2792","24.9049","45.39161343","-75.69665037"
"78.350","32.5547","14","-0.3318","0.3303","0.1410","144.3975","-21.4218","29.6239","30.6000","0.2742","24.1868","45.39161017","-75.69664653"
"78.400","33.1195","14","-0.3514","0.3372","0.1303","142.9614","-22.3005","29.6171","30.6000","0.2724","23.6368","45.39160691","-75.69664266"
"78.450","33.6366","14","-0.3631","0.3514","0.0690","141.8725","-22.6249","29.5789","30.6000","0.2874","23.6616","45.39160367","-75.69663867"
"78.500","34.1750","14","-0.3803","0.3638","0.0172","140.7253","-23.2702","29.5465","30.5920","0.3008","23.3738","45.39160043","-75.69663458"
"78.550","34.8250","14","-0.4267","0.3667","0.0154","139.2718","-25.5996","29.5450","30.5420","0.3058","21.6510","45.39159718","-75.69663001"
"78.600","35.4825","14","-0.4732","0.3704","0.0175","137.8853","-27.9032","29.5448","30.5000","0.3108","20.2386","45.39159390","-75.69662539"
"78.650","36.1794","14","-0.5198","0.3782","0.0394","136.8508","-30.0713","29.5518","30.5000","0.3158","19.1482","45.39159051","-75.69662048"
"78.700","36.8918","14","-0.5570","0.3851","0.0618","135.7363","-31.6981","29.5593","30.5000","0.3208","18.5233","45.39158713","-75.69661548"
"78.750","37.6860","14","-0.5452","0.3874","0.0864","134.2021","-30.4828","29.5701","30.5000","0.3258","19.6764","45.39158383","-75.69661003"
"78.800","38.4488","14","-0.5270","0.3890","0.0918","132.5345","-28.9406","29.5676","30.5000","0.3300","21.1444","45.39158062","-75.69660449"
"78.850","39.0472","14","-0.4754","0.3873","-0.0031","130.1667","-25.6824","29.4956","30.5000","0.3300","24.1977","45.39157795","-75.69659849"
"78.900","39.6215","14","-0.4185","0.3851","-0.0730","128.1695","-22.1891","29.4417","30.5000","0.3300","28.4192","45.39157517","-75.69659252"
"78.950","40.0695","14","-0.3339","0.3795","-0.0114","128.1183","-17.4611","29.4830","30.5000","0.3300","36.5226","45.39157185","-75.69658669"
"79.000","40.5347","14","-0.2424","0.3711","0.0500","128.1796","-12.4372","29.5257","30.5000","0.3308","51.8708","45.39156846","-75.69658084"
"79.050","41.0903","14","-0.1143","0.3475","0.1106","128.8314","-5.8599","29.5756","30.5000","0.3358","111.6004","45.39156474","-75.69657493"
"79.100","41.6824","14","0.0141","0.3203","0.1605","129.4533","0.6714","29.6163","30.5000","0.3400","988.0914","45.39156099","-75.69656898"
"79.150","42.4661","14","0.1443","0.2749","0.1535","129.9182","6.9614","29.6083","30.5000","0.3400","97.0876","45.39155709","-75.69656285"
"79.200","43.1563","14","0.2790","0.2272","0.1425","130.4816","13.4305","29.5969","30.5000","0.3400","51.1415","45.39155318","-75.69655681"
"79.250","43.3554","14","0.4379","0.1674","0.1103","131.5623","20.8391","29.5669","30.5000","0.3400","33.1118","45.39154923","-75.69655123"
"79.300","43.5031","14","0.5915","0.1111","0.0779","132.6746","27.9901","29.5384","30.5000","0.3400","24.7363","45.39154525","-75.69654572"
"79.350","43.3813","14","0.7172","0.0735","0.0445","133.9525","33.7880","29.5176","30.5000","0.3400","20.4343","45.39154114","-75.69654054"
"79.400","43.1773","14","0.8349","0.0385","0.0277","135.5078","39.2206","29.5100","30.5000","0.3416","17.5211","45.39153697","-75.69653556"
"79.450","42.5422","14","0.9101","0.0175","0.0988","138.5199","42.7359","29.5722","30.5000","0.3516","15.8434","45.39153243","-75.69653167"
"79.500","42.1100","14","0.9917","0.0066","0.1646","141.5716","46.5680","29.6312","30.5000","0.3664","14.3919","45.39152772","-75.69652781"
"79.550","42.7434","14","1.1065","0.0489","0.2028","144.8306","52.0643","29.6732","30.5000","0.4064","13.0662","45.39152208","-75.69652415"
"79.600","43.3452","14","1.2092","0.0983","0.2381","148.0011","56.9653","29.7116","30.5080","0.4424","12.1102","45.39151645","-75.69652059"
"79.650","43.7812","14","1.2480","0.1856","0.2580","150.7074","58.7413","29.7309","30.5580","0.4574","11.8622","45.39151083","-75.69651754"
"79.700","44.2174","14","1.2689","0.2680","0.2774","153.2805","59.6106","29.7519","30.6000","0.4708","11.8056","45.39150519","-75.69651452"
"79.750","44.6541","14","1.1952","0.3249","0.2933","155.1542","55.7200","29.7822","30.6000","0.4758","12.7547","45.39149947","-75.69651172"
"79.800","45.0784","14","1.1128","0.3682","0.3039","157.1124","51.4225","29.8049","30.6000","0.4792","13.9520","45.39149373","-75.69650905"
"79.850","45.4376","14","0.9851","0.3404","0.2863","159.5144","44.9890","29.7877","30.6000","0.4742","16.0742","45.39148793","-75.69650707"
"79.900","45.8216","14","0.8509","0.3032","0.2753","161.8480","38.3226","29.7780","30.5920","0.4684","19.0299","45.39148208","-75.69650515"
"79.950","46.3352","14","0.6820","0.2163","0.2988","163.8231","30.4332","29.8071","30.5420","0.4584","24.2317","45.39147599","-75.69650350"
