"120.750","0.2017","14","0.0000","0.0000","-32.7427","32.7970","0.0000","28.5324","32.2490","0.2306","10000.0000","45.39173308","-75.69677799"
"120.800","0.2334","14","0.0000","0.0000","-26.3315","-41.4566","0.0000","28.5301","32.1990","0.2602","10000.0000","45.39173323","-75.69677814"
"120.850","0.2375","14","0.0000","0.0000","-24.8908","-33.3552","0.0000","28.5260","32.1490","0.2702","10000.0000","45.39173333","-75.69677817"
"120.900","0.2420","14","0.0000","0.0000","-23.4640","-25.5393","0.0000","28.5218","32.0990","0.2799","10000.0000","45.39173343","-75.69677820"
"120.950","0.2664","14","0.0000","0.0000","-22.7224","-31.7166","0.0000","28.5132","32.0490","0.2749","10000.0000","45.39173351","-75.69677829"
"121.000","0.2896","14","0.0000","0.0000","-22.1167","-37.8593","0.0000","28.5047","31.9990","0.2698","10000.0000","45.39173358","-75.69677838"
"121.050","0.2598","14","0.0000","0.0000","-28.1668","-42.3067","0.0000","28.4962","31.9490","0.2598","10000.0000","45.39173366","-75.69677848"
"121.100","0.2296","14","0.0000","0.0000","-34.5204","-46.3500","0.0000","28.4877","31.8990","0.2492","10000.0000","45.39173374","-75.69677857"
"121.150","0.1816","14","0.0000","0.0000","-55.7400","-30.5964","0.0000","28.4834","31.8490","0.2092","10000.0000","45.39173378","-75.69677861"
"121.200","0.1353","14","0.0000","0.0000","-76.2756","-15.6705","0.0000","28.4789","31.7990","0.1704","10000.0000","45.39173382","-75.69677866"
"121.250","0.1649","14","0.0000","0.0000","-63.2914","-41.2990","0.0000","28.4634","31.7490","0.1904","10000.0000","45.39173390","-75.69677874"
"121.300","0.1936","14","0.0000","0.0000","-50.6386","-67.1135","0.0000","28.4480","31.6990","0.2094","10000.0000","45.39173397","-75.69677881"
"121.350","0.1791","14","0.0000","0.0000","-54.2251","-102.0394","0.0000","28.4359","31.6490","0.1794","10000.0000","45.39173402","-75.69677891"
"121.400","0.1655","14","0.0000","0.0000","-57.6065","-134.8362","0.0000","28.4240","31.5990","0.1508","10000.0000","45.39173407","-75.69677900"
"121.450","0.1925","14","0.0000","0.0000","-50.9402","-63.3104","0.0000","28.4235","31.5490","0.1908","10000.0000","45.39173420","-75.69677903"
"121.500","0.2184","14","0.0000","0.0000","-44.4191","5.2997","0.0000","28.4230","31.4990","0.2294","10000.0000","45.39173433","-75.69677906"
"121.550","0.1894","14","0.0000","0.0000","-45.0106","-68.9617","0.0000","28.4255","31.4490","0.1994","10000.0000","45.39173431","-75.69677914"
"121.600","0.1612","14","0.0000","0.0000","-45.6429","-140.6862","0.0000","28.4279","31.3990","0.1706","10000.0000","45.39173429","-75.69677921"
"121.650","0.1725","14","0.0000","0.0000","-48.2738","-88.1109","0.0000","28.4229","31.3490","0.2006","10000.0000","45.39173440","-75.69677931"
"121.700","0.1836","14","0.0000","0.0000","-50.8521","-36.5871","0.0000","28.4179","31.2990","0.2299","10000.0000","45.39173450","-75.69677940"
"121.750","0.1836","14","0.0000","0.0000","-50.8521","-36.5871","0.0000","28.4093","31.2490","0.2249","10000.0000","45.39173458","-75.69677949"
"121.800","0.1834","14","0.0000","0.0000","-50.9254","-36.8328","0.0000","28.4010","31.2000","0.2198","10000.0000","45.39173466","-75.69677958"
"121.850","0.1761","14","0.0000","0.0000","-54.5932","-49.1186","0.0000","28.4002","31.2000","0.2098","10000.0000","45.39173473","-75.69677963"
"121.900","0.1672","14","0.0000","0.0000","-57.6057","-60.5470","0.0000","28.3995","31.1990","0.1997","10000.0000","45.39173480","-75.69677967"
"121.950","0.0827","14","0.0000","0.0000","-28.5119","-29.9677","0.0000","28.3995","31.1490","0.1847","10000.0000","45.39173480","-75.69677967"
"122.000","0.0021","14","0.0000","0.0000","-0.4731","-1.1131","0.0000","28.3997","31.1660","0.1699","10000.0000","45.39173480","-75.69677968"
"122.050","0.1055","14","0.0000","0.0000","-24.1261","-56.7684","0.0000","28.4076","34.4660","0.1649","10000.0000","45.39173486","-75.69677988"
"122.100","0.2063","14","0.0000","0.0000","-47.5354","-108.5881","0.0000","28.4155","37.6970","0.1599","10000.0000","45.39173491","-75.69678008"
"122.150","0.1834","14","0.0000","0.0000","-58.9997","27.5319","0.0000","28.4198","37.5470","0.1549","10000.0000","45.39173494","-75.69678028"
"122.200","0.1608","14","0.0000","0.0000","-69.9862","161.1203","0.0000","28.4243","37.3970","0.1504","10000.0000","45.39173496","-75.69678048"
"122.250","0.1523","14","0.0000","0.0000","-57.5646","170.6555","0.0000","28.4331","37.2470","0.1704","10000.0000","45.39173501","-75.69678062"
"122.300","0.1441","14","0.0000","0.0000","-45.6046","179.1710","0.0000","28.4418","37.0970","0.1896","10000.0000","45.39173506","-75.69678076"
"122.350","0.1506","14","0.0000","0.0000","-56.2641","137.7227","0.0000","28.4472","36.9470","0.1696","10000.0000","45.39173514","-75.69678088"
"122.400","0.1575","14","0.0000","0.0000","-66.5239","97.0139","0.0000","28.4526","36.7980","0.1502","10000.0000","45.39173522","-75.69678101"
"122.450","0.1839","14","0.0000","0.0000","-57.1979","92.5435","0.0000","28.4588","36.6980","0.1602","10000.0000","45.39173529","-75.69678107"
"122.500","0.2093","14","0.0000","0.0000","-48.0066","87.4780","0.0000","28.4652","36.5970","0.1705","10000.0000","45.39173536","-75.69678113"
"122.550","0.1763","14","0.0000","0.0000","-45.4183","53.2489","0.0000","28.4750","36.4470","0.1955","10000.0000","45.39173546","-75.69678119"
"122.600","0.1442","14","0.0000","0.0000","-43.0423","18.5602","0.0000","28.4845","36.2980","0.2194","10000.0000","45.39173556","-75.69678125"
"122.650","0.1567","14","0.0000","0.0000","-51.0632","-38.6543","0.0000","28.4795","36.1980","0.1894","10000.0000","45.39173567","-75.69678135"
"122.700","0.1697","14","0.0000","0.0000","-58.7768","-94.2258","0.0000","28.4745","36.0970","0.1608","10000.0000","45.39173578","-75.69678144"
"122.750","0.2139","14","0.0000","0.0000","-51.4324","-69.2973","0.0000","28.4704","35.9470","0.2008","10000.0000","45.39173588","-75.69678147"
"122.800","0.2582","13","0.0000","0.0000","-44.0264","-44.8391","0.0000","28.4664","35.7980","0.2401","10000.0000","45.39173599","-75.69678150"
"122.850","0.3132","13","0.0000","0.0000","-33.5997","-43.4308","0.0000","28.4658","35.6980","0.2451","10000.0000","45.39173612","-75.69678153"
"122.900","0.3675","13","0.0000","0.0000","-23.3321","-41.6019","0.0000","28.4652","35.5980","0.2500","10000.0000","45.39173625","-75.69678156"
"122.950","0.3884","13","0.0000","0.0000","-20.8605","-19.1598","0.0000","28.4630","35.4980","0.2500","10000.0000","45.39173640","-75.69678145"
"123.000","0.4074","13","0.0000","0.0000","-18.5395","2.8728","0.0000","28.4607","35.3970","0.2498","10000.0000","45.39173655","-75.69678134"
"123.050","0.3353","13","0.0000","0.0000","-23.6001","4.8392","0.0000","28.4548","35.2470","0.2398","10000.0000","45.39173660","-75.69678124"
"123.100","0.2637","13","0.0000","0.0000","-28.6973","5.4173","0.0000","28.4491","35.0980","0.2294","10000.0000","45.39173666","-75.69678115"
"123.150","0.2214","13","0.0000","0.0000","-35.5919","-62.0279","0.0000","28.4561","34.9980","0.1994","10000.0000","45.39173666","-75.69678117"
"123.200","0.1805","13","0.0000","0.0000","-42.1781","-125.0901","0.0000","28.4632","34.8980","0.1706","10000.0000","45.39173666","-75.69678118"
"123.250","0.2058","13","0.0000","0.0000","-33.6569","26.6193","0.0000","28.4780","34.7980","0.2006","10000.0000","45.39173665","-75.69678115"
"123.300","0.2315","13","0.0000","0.0000","-25.2871","175.1044","0.0000","28.4925","34.6980","0.2302","10000.0000","45.39173664","-75.69678112"
"123.350","0.2812","13","0.0000","0.0000","-24.3356","165.6034","0.0000","28.4925","34.5980","0.2402","10000.0000","45.39173664","-75.69678112"
"123.400","0.3285","13","0.0000","0.0000","-23.5289","153.0975","0.0000","28.4926","34.4980","0.2494","10000.0000","45.39173664","-75.69678113"
"123.450","0.2571","13","0.0000","0.0000","-29.8164","-6.6436","0.0000","28.4978","34.3980","0.2194","10000.0000","45.39173666","-75.69678127"
"123.500","0.1860","13","0.0000","0.0000","-36.2981","-161.1971","0.0000","28.5032","34.2980","0.1896","10000.0000","45.39173668","-75.69678140"
"123.550","0.1327","13","0.0000","0.0000","-52.2972","-61.5486","0.0000","28.5164","34.1980","0.1696","10000.0000","45.39173675","-75.69678148"
"123.600","0.0827","13","0.0000","0.0000","-67.4726","35.2754","0.0000","28.5295","34.0980","0.1510","10000.0000","45.39173682","-75.69678156"
"123.650","0.1920","13","0.0000","0.0000","-42.2879","-6.3006","0.0000","28.5348","33.9980","0.2010","10000.0000","45.39173690","-75.69678168"
"123.700","0.2983","13","0.0000","0.0000","-17.7675","-44.8556","0.0000","28.5401","33.8990","0.2497","10000.0000","45.39173698","-75.69678180"
"123.750","0.2597","13","0.0000","0.0000","-25.7987","64.6222","0.0000","28.5374","33.8490","0.2347","10000.0000","45.39173694","-75.69678174"
"123.800","0.2212","13","0.0000","0.0000","-33.8964","170.4480","0.0000","28.5347","33.7980","0.2197","10000.0000","45.39173690","-75.69678168"
"123.850","0.1844","13","0.0000","0.0000","-45.2575","97.3226","0.0000","28.5323","33.6980","0.2047","10000.0000","45.39173699","-75.69678159"
"123.900","0.1484","13","0.0000","0.0000","-56.2735","25.4068","0.0000","28.5302","33.5980","0.1903","10000.0000","45.39173707","-75.69678149"
"123.950","0.1484","13","0.0000","0.0000","-50.3818","12.7649","0.0000","28.5392","33.4980","0.2053","10000.0000","45.39173718","-75.69678135"
"124.000","0.1493","13","0.0000","0.0000","-44.4149","2.1250","0.0000","28.5481","33.3990","0.2201","10000.0000","45.39173729","-75.69678122"
"124.050","0.1903","13","0.0000","0.0000","-34.7640","89.5843","0.0000","28.5524","33.3490","0.2251","10000.0000","45.39173725","-75.69678117"
"124.100","0.2304","13","0.0000","0.0000","-25.2175","172.8156","0.0000","28.5567","33.2980","0.2299","10000.0000","45.39173721","-75.69678113"
"124.150","0.2246","13","0.0000","0.0000","-20.7845","48.8712","0.0000","28.5620","33.1980","0.2249","10000.0000","45.39173729","-75.69678125"
"124.200","0.2186","13","0.0000","0.0000","-16.5284","-70.8737","0.0000","28.5674","33.0990","0.2198","10000.0000","45.39173737","-75.69678137"
"124.250","0.1972","13","0.0000","0.0000","-20.9402","15.1547","0.0000","28.5727","33.0490","0.2098","10000.0000","45.39173739","-75.69678125"
"124.300","0.1759","13","0.0000","0.0000","-25.4240","99.7578","0.0000","28.5780","32.9980","0.1999","10000.0000","45.39173740","-75.69678112"
"124.350","0.1551","13","0.0000","0.0000","-33.4396","114.5208","0.0000","28.5817","32.8980","0.1949","10000.0000","45.39173750","-75.69678111"
"124.400","0.1345","13","0.0000","0.0000","-41.4102","129.1251","0.0000","28.5854","32.7990","0.1898","10000.0000","45.39173759","-75.69678109"
"124.450","0.1269","13","0.0000","0.0000","-47.1765","135.9505","0.0000","28.5891","32.7490","0.1798","10000.0000","45.39173769","-75.69678108"
"124.500","0.1187","13","0.0000","0.0000","-52.6706","140.8148","0.0000","28.5931","32.6980","0.1705","10000.0000","45.39173778","-75.69678106"
"124.550","0.0845","13","0.0000","0.0000","-44.8304","49.5828","0.0000","28.6108","32.5980","0.1955","10000.0000","45.39173788","-75.69678108"
"124.600","0.0524","13","0.0000","0.0000","-37.0322","-41.0539","0.0000","28.6280","32.4990","0.2199","10000.0000","45.39173797","-75.69678109"
"124.650","0.1255","13","0.0000","0.0000","-31.2906","-102.5219","0.0000","28.6246","32.4490","0.2149","10000.0000","45.39173800","-75.69678108"
"124.700","0.1982","13","0.0000","0.0000","-25.5792","-159.4938","0.0000","28.6213","32.3990","0.2104","10000.0000","45.39173803","-75.69678106"
"124.750","0.2469","13","0.0000","0.0000","-21.3510","3.8461","0.0000","28.6214","32.3490","0.2304","10000.0000","45.39173809","-75.69678104"
"124.800","0.2934","12","0.0000","0.0000","-17.2693","163.8429","0.0000","28.6218","32.2980","0.2499","10000.0000","45.39173816","-75.69678103"
"124.850","0.2285","12","0.0000","0.0000","-20.3672","160.0295","0.0000","28.6359","32.1980","0.2449","10000.0000","45.39173822","-75.69678105"
"124.900","0.1649","12","0.0000","0.0000","-23.4203","154.3966","0.0000","28.6499","32.0990","0.2401","10000.0000","45.39173829","-75.69678106"
"124.950","0.1609","12","0.0000","0.0000","-24.2760","59.6098","0.0000","28.6581","32.0490","0.2451","10000.0000","45.39173847","-75.69678123"
"125.000","0.1562","12","0.0000","0.0000","-25.5659","-31.3392","0.0000","28.6663","31.9990","0.2491","10000.0000","45.39173865","-75.69678140"
"125.050","0.1179","12","0.0000","0.0000","-48.1259","65.7663","0.0000","28.6698","31.9490","0.2041","10000.0000","45.39173868","-75.69678140"
"125.100","0.0812","12","0.0000","0.0000","-69.7424","159.9912","0.0000","28.6734","31.8990","0.1602","10000.0000","45.39173871","-75.69678140"
"125.150","0.1173","12","0.0000","0.0000","-45.1289","113.0708","0.0000","28.6771","31.8490","0.1702","10000.0000","45.39173880","-75.69678138"
"125.200","0.1527","12","0.0000","0.0000","-20.8614","66.0573","0.0000","28.6809","31.7980","0.1808","10000.0000","45.39173890","-75.69678137"
"125.250","0.1505","12","0.0000","0.0000","-13.5438","14.4752","0.0000","28.6899","31.6980","0.2208","10000.0000","45.39173901","-75.69678150"
"125.300","0.1489","12","0.0000","0.0000","-6.4087","-35.8176","0.0000","28.6987","31.5990","0.2600","10000.0000","45.39173912","-75.69678162"
"125.350","0.1716","12","0.0000","0.0000","-8.2120","-22.9379","0.0000","28.7007","31.5490","0.2600","10000.0000","45.39173923","-75.69678173"
"125.400","0.1926","12","0.0000","0.0000","-10.5264","-10.9850","0.0000","28.7025","31.4990","0.2590","10000.0000","45.39173934","-75.69678183"
"125.450","0.1268","12","0.0000","0.0000","-37.8866","-44.4475","0.0000","28.6982","31.4490","0.2090","10000.0000","45.39173938","-75.69678188"
"125.500","0.0641","12","0.0000","0.0000","-64.1683","-75.1323","0.0000","28.6941","31.3990","0.1609","10000.0000","45.39173942","-75.69678192"
"125.550","0.1495","12","0.0000","0.0000","-37.6029","30.2873","0.0000","28.6986","31.3490","0.2059","10000.0000","45.39173944","-75.69678186"
"125.600","0.2323","12","0.0000","0.0000","-11.6506","131.0984","0.0000","28.7028","31.2990","0.2493","10000.0000","45.39173947","-75.69678180"
"125.650","0.1830","12","0.0000","0.0000","-15.7370","6.0918","0.0000","28.6987","31.2490","0.2143","10000.0000","45.39173957","-75.69678183"
"125.700","0.1347","12","0.0000","0.0000","-19.6965","-114.7715","0.0000","28.6949","31.1990","0.1802","10000.0000","45.39173967","-75.69678186"
"125.750","0.1347","12","0.0000","0.0000","-17.4377","-32.6094","0.0000","28.7074","31.1490","0.1902","10000.0000","45.39173975","-75.69678174"
"125.800","0.1342","13","0.0000","0.0000","-15.1608","46.2757","0.0000","28.7197","31.0990","0.1999","10000.0000","45.39173983","-75.69678161"
"125.850","0.1110","13","0.0000","0.0000","-11.9925","-35.4088","0.0000","28.7311","31.0490","0.1949","10000.0000","45.39173985","-75.69678157"
"125.900","0.0877","13","0.0000","0.0000","-9.2275","-114.1080","0.0000","28.7421","30.9990","0.1905","10000.0000","45.39173988","-75.69678152"
"125.950","0.0616","13","0.0000","0.0000","-26.2247","-46.5260","0.0000","28.7319","30.9490","0.2155","10000.0000","45.39173997","-75.69678147"
"126.000","0.0364","13","0.0000","0.0000","-42.6218","19.6409","0.0000","28.7220","30.8990","0.2399","10000.0000","45.39174006","-75.69678143"
"126.050","0.0587","13","0.0000","0.0000","-29.6178","16.4644","0.0000","28.7264","30.8490","0.2349","10000.0000","45.39174008","-75.69678136"
"126.100","0.0820","13","0.0000","0.0000","-16.6956","13.7123","0.0000","28.7306","30.7990","0.2296","10000.0000","45.39174011","-75.69678130"
"126.150","0.1570","13","0.0000","0.0000","-7.7762","31.7588","0.0000","28.7256","30.7490","0.2096","10000.0000","45.39174015","-75.69678115"
"126.200","0.2293","13","0.0000","0.0000","1.2038","47.2997","0.0000","28.7209","30.6990","0.1905","10000.0000","45.39174020","-75.69678099"
"126.250","0.1710","13","0.0000","0.0000","13.1525","-59.9371","0.0000","28.7366","30.6490","0.2155","10000.0000","45.39174018","-75.69678090"
"126.300","0.1149","13","0.0000","0.0000","24.6477","-162.4444","0.0000","28.7517","30.5990","0.2397","10000.0000","45.39174017","-75.69678081"
"126.350","0.1675","13","0.0000","0.0000","13.9155","-33.2044","0.0000","28.7388","30.5490","0.2247","10000.0000","45.39174022","-75.69678070"
"126.400","0.2179","13","0.0000","0.0000","3.5871","93.6622","0.0000","28.7262","30.4990","0.2102","10000.0000","45.39174028","-75.69678059"
"126.450","0.1654","13","0.0000","0.0000","13.0485","104.2342","0.0000","28.7315","30.4490","0.2202","10000.0000","45.39174029","-75.69678046"
"126.500","0.1144","13","0.0000","0.0000","22.2378","114.9646","0.0000","28.7367","30.3990","0.2303","10000.0000","45.39174031","-75.69678034"
"126.550","0.1419","13","0.0000","0.0000","18.0990","133.4557","0.0000","28.7376","30.3490","0.2453","10000.0000","45.39174030","-75.69678028"
"126.600","0.1693","13","0.0000","0.0000","14.0120","151.6654","0.0000","28.7384","30.2990","0.2600","10000.0000","45.39174029","-75.69678022"
"126.650","0.1898","13","0.0000","0.0000","12.4610","156.0859","0.0000","28.7357","30.2490","0.2600","10000.0000","45.39174025","-75.69678016"
"126.700","0.2106","13","0.0000","0.0000","10.8636","160.0827","0.0000","28.7331","30.1990","0.2599","10000.0000","45.39174022","-75.69678009"
"126.750","0.2474","13","0.0000","0.0000","6.9938","143.3116","0.0000","28.7341","30.1490","0.2549","10000.0000","45.39174027","-75.69678002"
"126.800","0.2821","13","0.0000","0.0000","3.2331","127.0465","0.0000","28.7350","30.1000","0.2501","10000.0000","45.39174032","-75.69677994"
