"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per 
90 degree arb 
(low fuel runs) { 
6.90 
6.38 
6.98 
} 
6.78 
6.38 
6.86"
"61.550","27.6510","14","-0.0994","0.2829","-0.2770","150.7958","-7.5085","29.3277","23.0000","0.2700","58.6109","45.39165419","-75.69670174"
"61.600","28.3031","14","-0.1213","0.2730","-0.2338","151.0162","-9.0307","29.3407","22.9980","0.2702","49.8806","45.39165075","-75.69669922"
"61.650","28.8043","14","-0.1297","0.2800","-0.2157","150.5242","-9.4782","29.3499","22.9480","0.2752","48.3669","45.39164746","-75.69669647"
"61.700","29.2969","14","-0.1370","0.2869","-0.1948","150.0289","-9.8546","29.3603","22.9000","0.2800","47.3153","45.39164417","-75.69669370"
"61.750","29.5851","14","-0.1203","0.2887","-0.1042","149.4559","-8.5231","29.3965","22.9000","0.2800","55.2450","45.39164090","-75.69669081"
"61.800","29.8861","14","-0.1041","0.2904","-0.0153","148.8901","-7.2262","29.4322","22.9000","0.2800","65.8237","45.39163761","-75.69668791"
"61.850","30.4966","14","-0.0989","0.2863","0.0350","148.4989","-6.7570","29.4531","22.9000","0.2800","71.8317","45.39163409","-75.69668484"
"61.900","31.1117","14","-0.0939","0.2826","0.0856","148.1111","-6.2998","29.4746","22.9000","0.2802","78.5989","45.39163056","-75.69668177"
"61.950","31.8360","14","-0.0929","0.2876","0.1439","147.8024","-6.1281","29.5099","22.9000","0.2852","82.6825","45.39162684","-75.69667846"
"62.000","32.5447","14","-0.0917","0.2926","0.1975","147.5081","-5.9520","29.5432","22.9000","0.2902","87.0236","45.39162313","-75.69667515"
"62.050","32.8804","14","-0.0887","0.2975","0.1364","147.5574","-5.6715","29.5273","22.9000","0.2952","92.2690","45.39161949","-75.69667190"
"62.100","33.2241","14","-0.0846","0.3036","0.0802","147.5883","-5.3186","29.5132","22.9000","0.3000","99.4205","45.39161585","-75.69666864"
"62.150","33.7606","14","-0.0516","0.3406","0.1433","147.1811","-3.2259","29.5406","22.9000","0.3000","166.5612","45.39161208","-75.69666513"
"62.200","34.3064","14","-0.0211","0.3771","0.2046","146.7855","-1.2785","29.5681","22.8980","0.2996","427.0630","45.39160829","-75.69666161"
"62.250","35.0755","14","-0.0477","0.4022","0.2217","146.6681","-2.8165","29.5974","22.8480","0.2896","198.2076","45.39160425","-75.69665798"
"62.300","35.8582","14","-0.0762","0.4269","0.2391","146.5464","-4.4471","29.6266","22.8000","0.2798","128.3301","45.39160018","-75.69665433"
"62.350","36.9665","14","-0.1465","0.4429","0.2647","146.3217","-8.3030","29.6509","22.8000","0.2748","70.8592","45.39159580","-75.69665031"
"62.400","38.0604","14","-0.2174","0.4590","0.2908","146.0620","-12.1718","29.6758","22.8000","0.2698","49.7667","45.39159142","-75.69664627"
"62.450","38.8077","14","-0.3000","0.4799","0.3299","144.9618","-16.3531","29.7166","22.8000","0.2648","37.7692","45.39158734","-75.69664181"
"62.500","39.5572","14","-0.3823","0.4994","0.3661","143.8380","-20.5030","29.7553","22.8000","0.2600","30.7064","45.39158326","-75.69663734"
"62.550","40.3597","14","-0.4572","0.4864","0.3336","142.1465","-23.8987","29.7418","22.8000","0.2600","26.8778","45.39157934","-75.69663239"
"62.600","41.1575","14","-0.5306","0.4718","0.3016","140.4472","-27.2124","29.7285","22.8000","0.2606","24.0715","45.39157543","-75.69662741"
"62.650","41.8424","14","-0.5687","0.4193","0.2814","138.5603","-28.5553","29.7197","22.8000","0.2756","23.3211","45.39157161","-75.69662185"
"62.700","42.5076","14","-0.6052","0.3669","0.2617","136.7162","-29.8206","29.7115","22.8000","0.2904","22.6866","45.39156778","-75.69661629"
"62.750","42.7003","14","-0.6019","0.3180","0.2547","135.8965","-29.2211","29.7168","22.8000","0.3004","23.2570","45.39156402","-75.69661075"
"62.800","42.9004","14","-0.5955","0.2691","0.2468","135.0605","-28.4846","29.7215","22.8000","0.3102","23.9702","45.39156026","-75.69660519"
"62.850","43.2768","14","-0.5160","0.2188","0.2152","133.8327","-24.4584","29.7118","22.8000","0.3152","28.1610","45.39155670","-75.69659917"
"62.900","43.6530","14","-0.4350","0.1690","0.1865","132.6442","-20.3680","29.7034","22.8000","0.3200","34.1104","45.39155313","-75.69659315"
"62.950","44.0240","14","-0.3160","0.1292","0.2280","132.3984","-14.7355","29.7261","22.8000","0.3200","47.5495","45.39154933","-75.69658712"
"63.000","44.3682","14","-0.1984","0.0891","0.2682","132.1534","-9.1666","29.7482","22.8000","0.3202","77.0339","45.39154555","-75.69658111"
"63.050","44.0676","14","-0.1110","0.0404","0.2749","131.9288","-5.1251","29.7526","22.8000","0.3252","136.8478","45.39154211","-75.69657535"
"63.100","43.7844","14","-0.0238","-0.0077","0.2805","131.7292","-1.0925","29.7567","22.8000","0.3294","637.8752","45.39153866","-75.69656959"
"63.150","43.9147","14","0.0594","-0.0423","0.2579","132.1318","2.7270","29.7514","22.8000","0.3144","256.2991","45.39153480","-75.69656379"
"63.200","44.0231","14","0.1436","-0.0770","0.2376","132.5518","6.5939","29.7470","22.8000","0.2998","106.2578","45.39153094","-75.69655801"
"63.250","43.6060","14","0.2515","-0.1149","0.2730","133.3927","11.5992","29.7661","22.8000","0.2948","59.8325","45.39152712","-75.69655278"
"63.300","43.1931","14","0.3621","-0.1518","0.3075","134.2409","16.7342","29.7855","22.8020","0.2906","41.0799","45.39152329","-75.69654755"
"63.350","42.8792","14","0.5360","-0.1658","0.3222","135.2647","24.9795","29.8163","22.8520","0.3056","27.3202","45.39151929","-75.69654252"
"63.400","42.5604","14","0.7085","-0.1774","0.3424","136.3653","33.1721","29.8494","22.9000","0.3204","20.4199","45.39151527","-75.69653755"
"63.450","42.1226","14","0.8481","-0.1288","0.4938","139.3101","40.1013","29.9389","22.9000","0.3304","16.7177","45.39151054","-75.69653376"
"63.500","41.7134","14","0.9871","-0.0793","0.6418","142.2549","47.0020","30.0272","22.9000","0.3404","14.1247","45.39150579","-75.69653000"
"63.550","41.9897","14","1.1110","-0.0047","0.7057","145.2012","53.2195","30.0856","22.9000","0.3504","12.5572","45.39150046","-75.69652670"
"63.600","42.2786","14","1.2302","0.0689","0.7673","148.1553","59.1991","30.1424","22.9000","0.3606","11.3665","45.39149510","-75.69652342"
"63.650","42.8733","14","1.2359","0.1201","0.7714","151.2946","59.4703","30.1630","22.9000","0.3756","11.4738","45.39148934","-75.69652080"
"63.700","43.4346","14","1.2369","0.1717","0.7762","154.4093","59.5024","30.1837","22.9000","0.3900","11.6177","45.39148360","-75.69651821"
"63.750","43.1930","14","1.1231","0.2335","0.7986","156.9335","53.7987","30.2080","22.9000","0.3900","12.7780","45.39147838","-75.69651631"
"63.800","42.9766","14","1.0064","0.2919","0.8215","159.4054","47.9580","30.2322","22.9000","0.3888","14.2624","45.39147315","-75.69651441"
"63.850","43.3637","14","0.8217","0.2712","0.8533","160.6232","38.8292","30.2522","22.9000","0.3588","17.7741","45.39146759","-75.69651233"
"63.900","43.7538","14","0.6339","0.2495","0.8818","161.7909","29.5783","30.2714","22.9000","0.3304","23.5431","45.39146202","-75.69651023"
"63.950","44.2146","14","0.3740","0.2064","0.8331","161.7574","17.3958","30.2699","22.9000","0.3404","40.4523","45.39145653","-75.69650763"
"64.000","44.6736","14","0.1154","0.1640","0.7859","161.7072","5.2870","30.2691","22.9020","0.3504","134.4807","45.39145103","-75.69650501"
"64.050","45.0873","14","-0.1126","0.1379","0.7730","161.2538","-5.0504","30.2816","22.9520","0.3604","142.0845","45.39144554","-75.69650217"
"64.100","45.4898","14","-0.3404","0.1134","0.7613","160.7693","-15.3751","30.2945","23.0000","0.3702","47.0888","45.39144005","-75.69649931"
"64.150","45.6242","14","-0.5653","0.1261","0.7769","159.5379","-25.3919","30.3159","23.0000","0.3752","28.5969","45.39143486","-75.69649582"
"64.200","45.7586","14","-0.7855","0.1383","0.7899","158.2238","-35.1982","30.3358","23.0000","0.3798","20.6906","45.39142970","-75.69649226"
"64.250","45.8968","14","-0.8958","0.1420","0.7390","154.9250","-39.9495","30.3220","23.0000","0.3748","18.2849","45.39142528","-75.69648711"
"64.300","46.0276","14","-1.0036","0.1432","0.6889","151.6693","-44.5905","30.3083","23.0000","0.3698","16.4284","45.39142086","-75.69648196"
"64.350","45.9783","14","-1.0529","0.0862","0.6594","149.4442","-46.5864","30.2976","23.0000","0.3648","15.7077","45.39141667","-75.69647682"
"64.400","45.9307","14","-1.1000","0.0320","0.6305","147.2290","-48.4921","30.2876","23.0020","0.3598","15.0748","45.39141248","-75.69647167"
"64.450","45.9235","14","-1.0935","0.0422","0.6179","145.2509","-48.2350","30.2925","23.0520","0.3548","15.1528","45.39140853","-75.69646617"
"64.500","45.9089","14","-1.0839","0.0525","0.6059","143.2855","-47.8330","30.2969","23.1000","0.3500","15.2753","45.39140459","-75.69646067"
"64.550","45.7145","14","-0.9964","0.0640","0.6078","141.6234","-43.9552","30.2929","23.1000","0.3500","16.5525","45.39140091","-75.69645502"
"64.600","45.5416","14","-0.9053","0.0744","0.6085","139.9498","-39.9188","30.2889","23.1000","0.3500","18.1573","45.39139724","-75.69644934"
"64.650","45.8846","14","-0.7285","0.0588","0.5807","137.9990","-32.0727","30.2843","23.1000","0.3500","22.7694","45.39139363","-75.69644295"
"64.700","46.2214","14","-0.5511","0.0429","0.5532","136.1157","-24.2055","30.2798","23.1000","0.3502","30.3913","45.39139000","-75.69643657"
"64.750","46.4085","14","-0.3607","0.0206","0.5333","135.8516","-15.8346","30.2739","23.1000","0.3552","46.6455","45.39138589","-75.69643056"
"64.800","46.5818","14","-0.1715","-0.0006","0.5121","135.6176","-7.5151","30.2671","23.1000","0.3594","98.6508","45.39138177","-75.69642458"
"64.850","46.4254","14","-0.0098","0.0073","0.4612","136.1059","-0.4291","30.2374","23.1000","0.3444","1721.9534","45.39137756","-75.69641900"
"64.900","46.2645","14","0.1547","0.0141","0.4103","136.6299","6.7768","30.2074","23.1020","0.3300","108.6536","45.39137333","-75.69641346"
"64.950","45.9986","14","0.3850","-0.0041","0.3582","138.0110","16.8595","30.1716","23.1520","0.3300","43.4230","45.39136886","-75.69640860"
"65.000","45.7479","14","0.6132","-0.0211","0.3091","139.4216","26.8505","30.1383","23.2000","0.3304","27.1169","45.39136435","-75.69640376"
"65.050","45.8662","14","0.7896","-0.0102","0.3341","141.5402","34.6401","30.1636","23.2000","0.3404","21.0733","45.39135925","-75.69639920"
"65.100","45.9852","14","0.9625","0.0010","0.3593","143.6785","42.2790","30.1892","23.2000","0.3504","17.3106","45.39135414","-75.69639468"
"65.150","46.1225","14","1.0522","0.0191","0.3902","146.2873","46.2981","30.2238","23.2000","0.3604","15.8551","45.39134863","-75.69639103"
"65.200","46.2544","14","1.1364","0.0378","0.4186","148.8725","50.0691","30.2562","23.2000","0.3704","14.7029","45.39134314","-75.69638741"
"65.250","46.2546","14","1.0864","0.0721","0.3871","150.8900","47.8842","30.2379","23.2000","0.3804","15.3739","45.39133779","-75.69638420"
"65.300","46.2586","14","1.0349","0.1054","0.3564","152.9143","45.6278","30.2211","23.2000","0.3896","16.1356","45.39133245","-75.69638101"
"65.350","46.3556","14","0.9470","0.1166","0.3420","155.1000","41.6573","30.2398","23.2000","0.3796","17.7105","45.39132702","-75.69637850"
"65.400","46.4510","14","0.8568","0.1269","0.3275","157.2475","37.5809","30.2573","23.2000","0.3694","19.6720","45.39132160","-75.69637598"
"65.450","46.5073","14","0.7082","0.1153","0.3081","158.4798","30.9631","30.2437","23.2000","0.3544","23.9054","45.39131615","-75.69637347"
"65.500","46.5703","14","0.5587","0.1046","0.2888","159.6640","24.3137","30.2306","23.2000","0.3400","30.4844","45.39131070","-75.69637094"
"65.550","46.7927","14","0.3893","0.1131","0.2704","159.6916","16.9055","30.2267","23.2000","0.3400","44.0525","45.39130522","-75.69636799"
"65.600","47.0251","14","0.2197","0.1229","0.2533","159.7123","9.4911","30.2241","23.2020","0.3402","78.8553","45.39129974","-75.69636503"
"65.650","47.4959","14","0.0440","0.1656","0.2676","159.5658","1.9281","30.2525","23.2520","0.3452","392.0505","45.39129390","-75.69636186"
"65.700","47.9734","14","-0.1303","0.2078","0.2826","159.4045","-5.5731","30.2811","23.3000","0.3502","137.0012","45.39128807","-75.69635866"
"65.750","48.6122","14","-0.2739","0.2406","0.3103","158.8858","-11.5908","30.3163","23.3000","0.3552","66.7501","45.39128211","-75.69635500"
"65.800","49.2423","14","-0.4174","0.2725","0.3359","158.3216","-17.5940","30.3495","23.3000","0.3600","44.5444","45.39127616","-75.69635131"
"65.850","49.6667","14","-0.5581","0.2854","0.3073","156.6665","-23.2502","30.3351","23.3000","0.3600","33.9984","45.39127053","-75.69634680"
"65.900","50.0886","13","-0.6971","0.2982","0.2775","155.0063","-28.8280","30.3196","23.3020","0.3600","27.6532","45.39126491","-75.69634226"
"65.950","50.4496","13","-0.7951","0.3086","0.2203","153.2229","-32.5233","30.2751","23.3520","0.3600","24.6878","45.39125968","-75.69633705"
"66.000","50.8148","13","-0.8928","0.3186","0.1637","151.4337","-36.2004","30.2316","23.4000","0.3600","22.3407","45.39125445","-75.69633181"
"66.050","51.2835","13","-0.9834","0.3196","0.1245","149.5036","-39.4417","30.2121","23.4000","0.3600","20.6939","45.39124938","-75.69632582"
"66.100","51.7624","13","-1.0712","0.3207","0.0873","147.5513","-42.5720","30.1939","23.4000","0.3600","19.3513","45.39124431","-75.69631979"
"66.150","52.4860","13","-1.0935","0.3249","0.0976","145.0643","-43.0381","30.2075","23.4000","0.3600","19.4093","45.39123951","-75.69631269"
"66.200","53.2010","13","-1.1089","0.3283","0.1091","142.6043","-43.2352","30.2220","23.4000","0.3594","19.5840","45.39123472","-75.69630558"
"66.250","53.7101","13","-0.9563","0.3147","0.1495","140.7905","-36.9759","30.2569","23.4000","0.3444","23.1184","45.39123004","-75.69629824"
"66.300","54.2080","13","-0.8000","0.3004","0.1891","139.0267","-30.5858","30.2910","23.4020","0.3302","28.2075","45.39122536","-75.69629090"
"66.350","54.4335","13","-0.5537","0.2710","0.2077","138.4626","-21.0553","30.3060","23.4520","0.3352","41.1458","45.39122041","-75.69628397"
"66.400","54.6565","13","-0.3085","0.2420","0.2264","137.9422","-11.5759","30.3214","23.5000","0.3404","75.1464","45.39121545","-75.69627707"
"66.450","54.8175","13","-0.0876","0.2214","0.2469","138.4717","-3.3230","30.3461","23.5000","0.3504","262.5453","45.39120991","-75.69627078"
"66.500","54.9996","13","0.1317","0.2016","0.2670","139.0547","4.8623","30.3700","23.5000","0.3600","180.0287","45.39120432","-75.69626451"
"66.550","55.6844","13","0.3125","0.2031","0.2740","140.9227","11.4269","30.3760","23.5000","0.3600","77.5576","45.39119760","-75.69625888"
"66.600","56.3596","13","0.4884","0.2062","0.2793","142.7211","17.8087","30.3812","23.5000","0.3602","50.3682","45.39119092","-75.69625321"
"66.650","56.8043","13","0.5467","0.2494","0.2463","142.8473","19.8005","30.3675","23.5000","0.3652","45.6588","45.39118502","-75.69624686"
"66.700","57.2605","13","0.5993","0.2931","0.2148","142.9931","21.5835","30.3548","23.5000","0.3698","42.2234","45.39117910","-75.69624051"
"66.750","57.9938","13","0.5134","0.3496","0.2220","143.6068","18.3534","30.3622","23.5000","0.3648","50.2903","45.39117256","-75.69623424"
"66.800","58.7162","13","0.4262","0.4042","0.2278","144.2101","15.0832","30.3689","23.5020","0.3598","61.9561","45.39116603","-75.69622797"
"66.850","59.1798","13","0.3090","0.4138","0.2014","144.5632","10.8499","30.3585","23.5520","0.3548","86.8093","45.39115965","-75.69622168"
"66.900","59.6635","13","0.1929","0.4218","0.1751","144.9093","6.6639","30.3478","23.6000","0.3498","142.4962","45.39115326","-75.69621538"
"66.950","60.6278","13","0.1048","0.3924","0.1493","145.0861","3.6100","30.3320","23.6000","0.3448","267.2883","45.39114642","-75.69620873"
"67.000","61.5731","13","0.0187","0.3620","0.1246","145.2596","0.6322","30.3171","23.6000","0.3398","1550.1389","45.39113959","-75.69620210"
"67.050","62.0634","13","-0.0161","0.3086","0.1235","145.3537","-0.5227","30.3241","23.6000","0.3348","1889.6754","45.39113286","-75.69619561"
"67.100","62.5410","13","-0.0490","0.2554","0.1231","145.4344","-1.6149","30.3317","23.6000","0.3300","616.3732","45.39112614","-75.69618912"
"67.150","62.7134","13","-0.0366","0.2069","0.1382","145.1942","-1.2014","30.3507","23.6000","0.3300","830.7911","45.39111969","-75.69618252"
"67.200","62.8751","13","-0.0281","0.1570","0.1534","144.9487","-0.9112","30.3702","23.6020","0.3304","1098.1995","45.39111325","-75.69617592"
"67.250","62.7803","13","-0.1110","0.0749","0.1723","144.5781","-3.5799","30.4003","23.6520","0.3404","279.1108","45.39110702","-75.69616929"
"67.300","62.6767","13","-0.1908","-0.0055","0.1902","144.2140","-6.1458","30.4292","23.7000","0.3500","162.3111","45.39110079","-75.69616267"
"67.350","62.3605","13","-0.1939","-0.0471","0.1875","144.0066","-6.2460","30.4309","23.7000","0.3500","158.9009","45.39109475","-75.69615626"
"67.400","62.0557","13","-0.1973","-0.0881","0.1859","143.7917","-6.3580","30.4333","23.7020","0.3500","155.3389","45.39108872","-75.69614983"
"67.450","62.0256","13","-0.2090","-0.1167","0.2130","143.3984","-6.7527","30.4507","23.7520","0.3500","146.1892","45.39108266","-75.69614306"
"67.500","61.9886","13","-0.2208","-0.1431","0.2388","143.0085","-7.1488","30.4676","23.8000","0.3502","138.0066","45.39107662","-75.69613630"
"67.550","61.7851","13","-0.2330","-0.1206","0.2358","142.7007","-7.5796","30.4697","23.8000","0.3552","129.7345","45.39107070","-75.69612959"
"67.600","61.5864","13","-0.2463","-0.0997","0.2323","142.3850","-8.0409","30.4713","23.8000","0.3600","121.8991","45.39106480","-75.69612287"
"67.650","61.5016","13","-0.2818","-0.1161","0.2186","141.8822","-9.2317","30.4591","23.8000","0.3600","106.0294","45.39105908","-75.69611588"
"67.700","61.4003","13","-0.3191","-0.1334","0.2061","141.3670","-10.4794","30.4482","23.8020","0.3602","93.2514","45.39105338","-75.69610889"
"67.750","60.9034","13","-0.3968","-0.1727","0.2224","140.5540","-13.0937","30.4655","23.8520","0.3652","74.0288","45.39104829","-75.69610180"
"67.800","60.4039","13","-0.4748","-0.2123","0.2366","139.7302","-15.7177","30.4809","23.9000","0.3700","61.1640","45.39104323","-75.69609471"
