"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per 
90 degree arb 
(low fuel runs) { 
6.90 
6.38 
6.98 
} 
6.78 
6.38 
6.86"
"79.250","24.6581","12","-0.2289","-0.1780","-2.4113","3.1114","-18.3669","31.6925","29.3000","0.3000","21.3670","45.39164167","-75.69630747"
"79.300","24.3878","12","-0.2588","-0.1769","-2.4201","1.8802","-21.0785","31.6919","29.3380","0.3000","18.4142","45.39164461","-75.69630763"
"79.350","24.1333","12","-0.2974","-0.1779","-2.4252","0.6077","-24.5064","31.6929","29.3880","0.3000","15.6732","45.39164755","-75.69630787"
"79.400","23.6773","12","-0.3439","-0.1718","-2.4291","-0.9025","-28.7587","31.6954","29.4000","0.3000","13.1034","45.39165028","-75.69630821"
"79.450","23.1576","12","-0.3930","-0.1635","-2.4326","-2.4879","-33.2713","31.6983","29.4000","0.3000","11.0775","45.39165294","-75.69630858"
"79.500","22.8949","12","-0.4025","-0.1544","-2.3890","-4.9717","-34.5070","31.7324","29.4000","0.3000","10.5597","45.39165566","-75.69630946"
"79.550","22.7134","12","-0.3997","-0.1452","-2.3306","-7.7392","-34.7080","31.7762","29.4000","0.3000","10.4154","45.39165840","-75.69631051"
"79.600","22.5357","12","-0.3828","-0.1459","-2.2949","-9.2861","-33.6290","31.7869","29.4380","0.3076","10.6654","45.39166110","-75.69631138"
"79.650","22.3593","12","-0.3615","-0.1499","-2.2665","-10.4475","-32.1458","31.7872","29.4880","0.3176","11.0701","45.39166379","-75.69631221"
"79.700","22.0661","13","-0.3303","-0.1432","-2.2393","-11.0694","-29.7143","31.8010","29.5000","0.3276","11.8190","45.39166636","-75.69631304"
"79.750","21.7361","13","-0.2961","-0.1331","-2.2125","-11.5210","-26.9833","31.8192","29.5000","0.3376","12.8205","45.39166888","-75.69631388"
"79.800","21.3719","13","-0.2815","-0.1316","-2.2192","-12.3629","-25.9609","31.8337","29.5000","0.3400","13.1022","45.39167129","-75.69631479"
"79.850","20.9969","13","-0.2732","-0.1328","-2.2364","-13.3279","-25.4781","31.8471","29.5000","0.3400","13.1162","45.39167367","-75.69631573"
"79.900","20.8513","13","-0.2772","-0.1363","-2.2276","-15.4303","-26.1566","31.8531","29.5380","0.3362","12.6874","45.39167606","-75.69631719"
"79.950","20.7781","13","-0.2850","-0.1406","-2.2106","-17.8919","-27.2018","31.8568","29.5880","0.3312","12.1571","45.39167846","-75.69631882"
"80.000","20.5657","13","-0.3050","-0.1530","-2.2050","-19.7535","-29.4920","31.8647","29.6000","0.3262","11.0983","45.39168068","-75.69632036"
"80.050","20.3092","13","-0.3287","-0.1680","-2.2032","-21.4256","-32.1754","31.8740","29.6000","0.3212","10.0459","45.39168284","-75.69632187"
"80.100","19.9540","13","-0.3429","-0.1553","-2.1767","-23.1304","-34.0771","31.8928","29.6000","0.3238","9.3194","45.39168486","-75.69632348"
"80.150","19.5676","13","-0.3540","-0.1338","-2.1426","-24.8455","-35.7320","31.9146","29.6000","0.3288","8.7157","45.39168684","-75.69632513"
"80.200","19.2710","13","-0.3060","-0.1271","-2.1668","-26.2293","-31.2013","31.9144","29.6380","0.3300","9.8300","45.39168878","-75.69632679"
"80.250","19.0029","13","-0.2392","-0.1250","-2.2095","-27.5084","-24.7172","31.9074","29.6880","0.3300","12.2360","45.39169070","-75.69632845"
"80.300","18.6828","13","-0.1596","-0.1274","-2.1804","-27.6285","-16.6217","31.9195","29.7000","0.3338","17.8890","45.39169259","-75.69632992"
"80.350","18.3462","13","-0.0761","-0.1312","-2.1287","-27.3826","-8.0174","31.9377","29.7000","0.3388","36.4194","45.39169448","-75.69633132"
"80.400","18.3199","13","-0.0304","-0.1243","-2.1134","-27.2471","-3.2167","31.9383","29.7380","0.3438","90.6418","45.39169652","-75.69633279"
"80.450","18.3914","13","0.0033","-0.1141","-2.1096","-27.1464","0.3828","31.9335","29.7880","0.3488","764.5803","45.39169861","-75.69633428"
"80.500","18.2955","13","-0.0062","-0.0891","-2.1262","-26.9530","-0.7098","31.9265","29.8000","0.3538","410.2287","45.39170063","-75.69633574"
"80.550","18.1467","13","-0.0295","-0.0593","-2.1491","-26.7302","-3.2842","31.9188","29.8000","0.3588","87.9408","45.39170262","-75.69633718"
"80.600","18.0122","13","-0.0534","-0.0555","-2.1593","-27.4297","-5.9743","31.9147","29.8380","0.3600","47.9848","45.39170448","-75.69633877"
"80.650","17.8823","13","-0.0774","-0.0599","-2.1654","-28.4203","-8.7009","31.9118","29.8880","0.3600","32.7099","45.39170630","-75.69634040"
"80.700","17.6786","13","-0.1165","-0.0745","-2.1997","-30.4106","-13.1941","31.9082","29.9000","0.3562","21.3249","45.39170789","-75.69634230"
"80.750","17.4517","13","-0.1604","-0.0923","-2.2430","-32.7167","-18.2452","31.9044","29.9000","0.3512","15.2233","45.39170940","-75.69634427"
"80.800","17.2428","13","-0.1928","-0.1086","-2.2090","-33.1975","-22.1523","31.9129","29.9380","0.3576","12.3882","45.39171103","-75.69634594"
"80.850","17.0395","13","-0.2217","-0.1243","-2.1507","-33.1021","-25.6981","31.9253","29.9880","0.3676","10.5530","45.39171272","-75.69634751"
"80.900","16.7334","13","-0.2181","-0.1397","-2.1223","-33.8913","-25.5751","31.9442","30.0380","0.3662","10.4133","45.39171409","-75.69634923"
"80.950","16.3948","13","-0.2043","-0.1550","-2.1034","-34.9598","-24.2934","31.9651","30.0880","0.3612","10.7408","45.39171538","-75.69635099"
"81.000","16.1409","13","-0.1944","-0.1481","-2.1073","-36.3894","-23.4974","31.9687","30.1000","0.3562","10.9327","45.39171657","-75.69635283"
"81.050","15.9137","13","-0.1858","-0.1343","-2.1183","-37.9330","-22.8548","31.9667","30.1000","0.3512","11.0819","45.39171774","-75.69635470"
"81.100","15.6778","13","-0.1780","-0.1318","-2.1337","-39.0898","-22.2312","31.9509","30.1000","0.3500","11.2239","45.39171894","-75.69635658"
"81.150","15.4391","13","-0.1705","-0.1330","-2.1505","-40.1243","-21.6136","31.9307","30.1000","0.3500","11.3688","45.39172015","-75.69635846"
"81.200","15.2930","13","-0.1791","-0.1288","-2.2104","-41.0341","-23.0816","31.9132","30.1380","0.3462","10.5450","45.39172139","-75.69636034"
"81.250","15.1762","13","-0.1927","-0.1229","-2.2839","-41.9046","-25.2083","31.8966","30.1880","0.3412","9.5817","45.39172263","-75.69636223"
"81.300","14.9728","13","-0.2063","-0.1164","-2.4129","-44.1817","-27.3982","31.8612","30.2000","0.3362","8.6977","45.39172350","-75.69636431"
"81.350","14.7420","13","-0.2198","-0.1097","-2.5594","-46.9031","-29.6080","31.8198","30.2000","0.3312","7.9244","45.39172427","-75.69636646"
"81.400","14.4679","13","-0.1879","-0.1108","-2.7294","-47.3583","-25.5703","31.7724","30.2000","0.3338","9.0051","45.39172523","-75.69636824"
"81.450","14.1801","13","-0.1416","-0.1143","-2.9068","-47.0979","-19.5596","31.7231","30.2000","0.3388","11.5382","45.39172625","-75.69636990"
"81.500","13.8599","13","-0.1218","-0.1166","-2.9767","-48.0966","-17.0729","31.7005","30.2380","0.3324","12.9203","45.39172709","-75.69637163"
"81.550","13.5295","13","-0.1103","-0.1184","-3.0127","-49.4928","-15.6990","31.6862","30.2880","0.3224","13.7161","45.39172786","-75.69637338"
"81.600","13.5245","13","-0.1030","-0.1120","-3.0121","-49.8679","-14.8783","31.6727","30.3000","0.3200","14.4674","45.39172891","-75.69637525"
"81.650","13.6223","13","-0.0970","-0.1029","-2.9998","-49.9204","-14.2322","31.6593","30.3000","0.3200","15.2335","45.39173006","-75.69637716"
"81.700","13.4187","13","-0.0899","-0.0946","-3.0369","-50.3369","-13.3680","31.6593","30.3000","0.3162","15.9759","45.39173099","-75.69637892"
"81.750","13.1200","13","-0.0825","-0.0865","-3.0896","-50.8684","-12.4350","31.6636","30.3000","0.3112","16.7922","45.39173185","-75.69638062"
"81.800","13.0073","13","-0.0823","-0.0712","-3.1156","-52.1533","-12.5744","31.6457","30.3380","0.3176","16.4634","45.39173261","-75.69638254"
"81.850","12.9534","13","-0.0845","-0.0536","-3.1331","-53.6761","-13.0525","31.6209","30.3880","0.3276","15.7946","45.39173335","-75.69638453"
"81.900","12.8673","13","-0.1022","-0.0414","-3.1727","-54.7467","-15.9288","31.6087","30.4000","0.3376","12.8565","45.39173412","-75.69638640"
"81.950","12.7710","13","-0.1248","-0.0310","-3.2194","-55.6744","-19.5624","31.6006","30.4000","0.3476","10.3902","45.39173490","-75.69638822"
"82.000","12.7045","13","-0.1087","-0.0305","-3.2387","-56.1933","-17.0984","31.5937","30.4380","0.3576","11.8256","45.39173567","-75.69639015"
"82.050","12.6475","13","-0.0804","-0.0332","-3.2494","-56.5831","-12.7089","31.5872","30.4880","0.3676","15.8385","45.39173643","-75.69639211"
"82.100","12.6267","13","-0.0799","-0.0334","-3.3128","-56.8989","-12.6995","31.5596","30.5380","0.3776","15.8243","45.39173719","-75.69639403"
"82.150","12.6173","13","-0.0881","-0.0328","-3.3929","-57.1913","-14.0731","31.5252","30.5880","0.3876","14.2690","45.39173796","-75.69639593"
"82.200","12.5590","13","-0.0816","-0.0297","-3.4284","-57.7308","-13.0896","31.5047","30.6000","0.3938","15.2704","45.39173869","-75.69639781"
"82.250","12.4854","13","-0.0705","-0.0259","-3.4498","-58.3483","-11.3616","31.4886","30.6000","0.3988","17.4897","45.39173941","-75.69639970"
"82.300","12.4178","13","-0.0868","-0.0461","-3.4547","-59.3190","-14.0668","31.4775","30.6380","0.4038","14.0498","45.39174004","-75.69640162"
"82.350","12.3522","13","-0.1118","-0.0739","-3.4543","-60.4011","-18.1719","31.4680","30.6880","0.4088","10.8184","45.39174064","-75.69640355"
"82.400","12.1533","13","-0.1488","-0.0783","-3.5684","-62.1186","-24.4961","31.4493","30.7000","0.4024","7.8962","45.39174098","-75.69640538"
"82.450","11.9123","13","-0.1896","-0.0754","-3.7187","-64.0367","-31.5210","31.4277","30.7000","0.3924","6.0148","45.39174124","-75.69640718"
"82.500","11.6827","13","-0.2169","-0.0689","-3.8136","-66.0136","-36.5030","31.4094","30.7380","0.3862","5.0937","45.39174148","-75.69640893"
"82.550","11.4567","13","-0.2400","-0.0613","-3.8910","-68.0091","-40.8399","31.3920","30.7880","0.3812","4.4647","45.39174170","-75.69641068"
"82.600","11.4712","13","-0.2416","-0.0433","-3.8901","-70.3540","-41.5399","31.3856","30.8000","0.3724","4.3950","45.39174182","-75.69641283"
"82.650","11.5616","13","-0.2365","-0.0221","-3.8643","-72.8092","-41.0913","31.3826","30.8000","0.3624","4.4781","45.39174191","-75.69641511"
"82.700","11.6354","13","-0.2190","-0.0040","-3.8725","-74.3315","-38.2388","31.3593","30.8380","0.3562","4.8428","45.39174204","-75.69641728"
"82.750","11.7039","13","-0.1976","0.0131","-3.8914","-75.5592","-34.6271","31.3295","30.8880","0.3512","5.3794","45.39174219","-75.69641941"
"82.800","11.7389","13","-0.1754","0.0197","-3.9318","-76.7102","-30.7496","31.3030","30.9000","0.3462","6.0758","45.39174235","-75.69642150"
"82.850","11.7632","13","-0.1531","0.0230","-3.9791","-77.8371","-26.7881","31.2776","30.9000","0.3412","6.9888","45.39174252","-75.69642357"
"82.900","11.7935","13","-0.1384","0.0267","-4.0608","-78.5323","-24.1452","31.2522","30.9380","0.3400","7.7737","45.39174268","-75.69642565"
"82.950","11.8256","13","-0.1260","0.0304","-4.1535","-79.0912","-21.9187","31.2269","30.9880","0.3400","8.5868","45.39174285","-75.69642772"
"83.000","11.7155","13","-0.1222","0.0261","-4.3870","-80.9046","-21.1733","31.1645","31.0000","0.3400","8.8062","45.39174277","-75.69642972"
"83.050","11.5604","13","-0.1212","0.0193","-4.6650","-83.1143","-20.8956","31.0905","31.0000","0.3400","8.8051","45.39174261","-75.69643170"
"83.100","11.6291","13","-0.1212","0.0118","-4.6899","-84.1782","-20.8400","31.0684","31.0380","0.3324","8.8811","45.39174262","-75.69643386"
"83.150","11.7686","13","-0.1215","0.0041","-4.6348","-84.8803","-20.8546","31.0627","31.0880","0.3224","8.9814","45.39174267","-75.69643607"
"83.200","11.9644","13","-0.1244","0.0066","-4.4233","-85.8968","-21.3349","31.0972","31.1000","0.3200","8.9252","45.39174264","-75.69643835"
"83.250","12.1780","13","-0.1280","0.0123","-4.1625","-87.0126","-21.9623","31.1444","31.1000","0.3200","8.8250","45.39174260","-75.69644064"
"83.300","12.0582","13","-0.1154","0.0036","-4.1547","-87.1504","-19.7813","31.1540","31.1380","0.3162","9.7017","45.39174260","-75.69644269"
"83.350","11.8331","13","-0.0977","-0.0097","-4.2269","-86.9793","-16.7133","31.1518","31.1880","0.3112","11.2683","45.39174262","-75.69644465"
"83.400","11.7107","13","-0.0733","-0.0228","-4.2511","-88.2900","-12.5437","31.1472","31.2000","0.3024","14.8586","45.39174247","-75.69644661"
"83.450","11.6207","13","-0.0468","-0.0358","-4.2603","-90.0686","-8.0262","31.1418","31.2000","0.2924","23.0432","45.39174226","-75.69644856"
"83.500","11.5252","13","-0.0174","-0.0443","-4.2260","-90.3674","-2.9626","31.1448","31.2380","0.2900","61.9143","45.39174222","-75.69645049"
"83.550","11.4279","13","0.0130","-0.0515","-4.1781","-90.1989","2.2734","31.1504","31.2880","0.2900","80.0031","45.39174224","-75.69645241"
"83.600","11.2887","13","0.0183","-0.0570","-4.2105","-89.1511","3.1868","31.1556","31.3000","0.2976","56.3781","45.39174235","-75.69645435"
"83.650","11.1364","13","0.0155","-0.0620","-4.2684","-87.8256","2.7351","31.1607","31.3000","0.3076","64.8014","45.39174250","-75.69645630"
"83.700","11.2319","12","0.0220","-0.0522","-4.2520","-87.2232","3.9180","31.1445","31.3380","0.3100","45.6249","45.39174264","-75.69645841"
"83.750","11.4056","12","0.0312","-0.0376","-4.2121","-86.8491","5.6171","31.1217","31.3880","0.3100","32.3165","45.39174278","-75.69646056"
"83.800","11.3422","12","0.0279","-0.0256","-4.2469","-87.0248","5.0384","31.1072","31.4000","0.3100","35.8282","45.39174280","-75.69646251"
"83.850","11.2040","12","0.0206","-0.0144","-4.3052","-87.3741","3.7404","31.0953","31.4000","0.3100","47.6734","45.39174278","-75.69646440"
"83.900","11.0674","12","0.0202","-0.0233","-4.3126","-88.2014","3.6744","31.1118","31.4000","0.2986","47.9376","45.39174270","-75.69646622"
"83.950","10.9314","12","0.0219","-0.0386","-4.3039","-89.1796","3.9976","31.1372","31.4000","0.2836","43.5212","45.39174260","-75.69646802"
"84.000","10.7845","12","0.0023","-0.0418","-4.2947","-88.8286","0.3902","31.1430","31.4000","0.2762","439.8321","45.39174262","-75.69646984"
"84.050","10.6341","12","-0.0240","-0.0412","-4.2853","-88.0577","-4.4583","31.1427","31.4000","0.2712","37.9622","45.39174269","-75.69647166"
"84.100","10.6759","12","-0.0261","-0.0406","-4.2738","-87.6588","-4.8462","31.1384","31.4380","0.2700","35.0607","45.39174275","-75.69647359"
"84.150","10.7786","12","-0.0204","-0.0399","-4.2615","-87.3773","-3.8256","31.1328","31.4880","0.2700","44.8415","45.39174280","-75.69647554"
"84.200","10.7018","12","-0.0092","-0.0400","-4.3082","-87.1685","-1.7253","31.1153","31.5000","0.2700","98.7194","45.39174286","-75.69647736"
"84.250","10.5685","12","0.0037","-0.0403","-4.3735","-86.9828","0.7159","31.0941","31.5000","0.2700","234.9681","45.39174292","-75.69647914"
"84.300","10.5610","12","0.0042","-0.0272","-4.3472","-87.8229","0.7924","31.0971","31.5000","0.2624","212.1160","45.39174287","-75.69648095"
"84.350","10.5933","12","0.0006","-0.0098","-4.2919","-88.9869","0.1222","31.1077","31.5000","0.2524","1379.1250","45.39174277","-75.69648278"
"84.400","10.5308","12","-0.0100","-0.0113","-4.2397","-89.2227","-1.9234","31.1264","31.5380","0.2462","87.1368","45.39174274","-75.69648461"
"84.450","10.4383","12","-0.0228","-0.0187","-4.1885","-89.1653","-4.4035","31.1477","31.5880","0.2412","37.7269","45.39174274","-75.69648644"
"84.500","10.3135","12","-0.0317","-0.0241","-4.1723","-88.9692","-6.1457","31.1512","31.6000","0.2400","26.7088","45.39174276","-75.69648817"
"84.550","10.1784","12","-0.0394","-0.0288","-4.1672","-88.7293","-7.6549","31.1490","31.6000","0.2400","21.1623","45.39174278","-75.69648987"
"84.600","10.2378","12","-0.0251","-0.0325","-4.1096","-88.9187","-4.8712","31.1507","31.6000","0.2400","33.4495","45.39174276","-75.69649170"
"84.650","10.3586","12","-0.0038","-0.0359","-4.0355","-89.2437","-0.7320","31.1537","31.6000","0.2400","225.2289","45.39174273","-75.69649355"
"84.700","10.2917","11","0.0088","-0.0278","-4.0696","-89.4117","1.7456","31.1354","31.6000","0.2400","93.8338","45.39174271","-75.69649537"
"84.750","10.1655","11","0.0186","-0.0159","-4.1379","-89.5301","3.6985","31.1105","31.6000","0.2400","43.7448","45.39174268","-75.69649716"
"84.800","10.1019","11","0.0333","-0.0194","-4.2486","-88.9180","6.6389","31.0830","31.6380","0.2400","24.2176","45.39174267","-75.69649894"
"84.850","10.0582","11","0.0495","-0.0277","-4.3728","-88.0753","9.8911","31.0547","31.6880","0.2400","16.1844","45.39174267","-75.69650072"
"84.900","10.0612","11","0.0337","-0.0146","-4.4102","-87.8621","6.7254","31.0403","31.7000","0.2400","23.8095","45.39174269","-75.69650248"
"84.950","10.0789","11","0.0077","0.0053","-4.4203","-87.8478","1.5330","31.0303","31.7000","0.2400","104.6373","45.39174272","-75.69650423"
"85.000","10.1180","11","-0.0115","0.0162","-4.3866","-88.0932","-2.3104","31.0111","31.7000","0.2400","69.6984","45.39174274","-75.69650606"
"85.050","10.1639","11","-0.0285","0.0243","-4.3391","-88.4206","-5.7279","30.9888","31.7000","0.2400","28.2414","45.39174275","-75.69650792"
"85.100","10.1963","11","-0.0082","0.0223","-4.3405","-88.2612","-1.6802","30.9673","31.7000","0.2400","96.5843","45.39174275","-75.69650973"
"85.150","10.2244","11","0.0237","0.0173","-4.3573","-87.9481","4.7250","30.9459","31.7000","0.2400","34.4396","45.39174275","-75.69651152"
"85.200","10.1565","11","0.0023","-0.0110","-4.3730","-88.2130","0.4815","30.9443","31.7380","0.2400","335.6944","45.39174272","-75.69651327"
"85.250","10.0583","11","-0.0360","-0.0467","-4.3883","-88.6605","-7.1246","30.9490","31.7880","0.2400","22.4689","45.39174268","-75.69651501"
"85.300","10.0007","11","0.0096","-0.0432","-4.4860","-88.0073","2.0572","30.9175","31.8000","0.2400","77.3691","45.39174272","-75.69651679"
"85.350","9.9560","11","0.0817","-0.0274","-4.6097","-87.0065","16.5406","30.8745","31.8000","0.2400","9.5797","45.39174279","-75.69651858"
"85.400","9.9774","11","0.0241","-0.0049","-4.6554","-87.5275","4.7984","30.8697","31.8000","0.2400","33.0932","45.39174276","-75.69652039"
"85.450","10.0197","11","-0.0745","0.0197","-4.6764","-88.5290","-15.2255","30.8769","31.8000","0.2400","10.4737","45.39174270","-75.69652220"
"85.500","9.9473","11","-0.0646","-0.0074","-4.7490","-88.8445","-13.1708","30.8604","31.8380","0.2400","12.0203","45.39174270","-75.69652394"
"85.550","9.8387","11","-0.0204","-0.0510","-4.8380","-88.9434","-4.1438","30.8365","31.8880","0.2400","37.7883","45.39174273","-75.69652566"
"85.600","9.7430","11","-0.0064","-0.0578","-4.8793","-88.9751","-1.3058","30.8265","31.9000","0.2438","118.7466","45.39174272","-75.69652737"
