"Format","AiM CSV File"
"Session","PittRace"
"Vehicle","GG25"
"Racer","Jacob - James - Kobe"
"Championship","Pittsburgh"
"Comment",""
"Date","Saturday, August 2, 2025"
"Time","12:14 PM"
"Sample Rate","20"
"Duration","25"
"Segment","Session"
"Beacon Markers","25"
"Segment Times","0:25.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"2.400","0.5301","14","0.0000","0.0000","-14.4524","-18.3053","0.0000","333.1377","49.8300","0.2900","10000.0000","40.84884372","-80.34558795"
"2.450","0.4416","14","0.0000","0.0000","-17.5588","-22.0182","0.0000","333.1389","49.6800","0.2860","10000.0000","40.84884342","-80.34558809"
"2.500","0.3246","14","0.0000","0.0000","-21.3353","-29.0028","0.0000","333.1443","49.5300","0.2810","10000.0000","40.84884308","-80.34558821"
"2.550","0.2596","14","0.0000","0.0000","-25.4539","-48.9402","0.0000","333.1392","49.3800","0.2640","10000.0000","40.84884283","-80.34558844"
"2.600","0.2076","14","0.0000","0.0000","-29.6580","-72.1158","0.0000","333.1315","49.2300","0.2440","10000.0000","40.84884259","-80.34558870"
"2.650","0.2289","14","0.0000","0.0000","-28.7576","-45.4252","0.0000","333.1245","49.1200","0.2520","10000.0000","40.84884239","-80.34558887"
"2.700","0.2686","14","0.0000","0.0000","-26.5810","-6.2682","0.0000","333.1176","49.0200","0.2670","10000.0000","40.84884221","-80.34558900"
"2.750","0.2717","14","0.0000","0.0000","-28.0886","8.9592","0.0000","333.1072","48.8800","0.2580","10000.0000","40.84884205","-80.34558918"
"2.800","0.2657","14","0.0000","0.0000","-30.5174","18.2043","0.0000","333.0959","48.7300","0.2430","10000.0000","40.84884190","-80.34558936"
"2.850","0.2363","14","0.0000","0.0000","-32.3383","48.1208","0.0000","333.0916","48.5800","0.2320","10000.0000","40.84884170","-80.34558947"
"2.900","0.2009","14","0.0000","0.0000","-34.0073","83.2051","0.0000","333.0891","48.4300","0.2220","10000.0000","40.84884148","-80.34558956"
"2.950","0.1774","14","0.0000","0.0000","-35.8439","35.2063","0.0000","333.0912","48.3200","0.2280","10000.0000","40.84884127","-80.34558975"
"3.000","0.1568","14","0.0000","0.0000","-37.7224","-33.5634","0.0000","333.0944","48.2200","0.2380","10000.0000","40.84884107","-80.34558996"
"3.050","0.1838","14","0.0000","0.0000","-35.0618","-75.0636","0.0000","333.0837","48.0800","0.2320","10000.0000","40.84884083","-80.34559016"
"3.100","0.2227","14","0.0000","0.0000","-31.2666","-109.7465","0.0000","333.0697","47.9300","0.2220","10000.0000","40.84884058","-80.34559036"
"3.150","0.3233","14","0.0000","0.0000","-22.0643","-65.1579","0.0000","333.0650","47.8200","0.2400","10000.0000","40.84884040","-80.34559041"
"3.200","0.4392","14","0.0000","0.0000","-11.5104","-0.7515","0.0000","333.0626","47.7200","0.2650","10000.0000","40.84884024","-80.34559043"
"3.250","0.3833","14","0.0000","0.0000","-18.0410","15.2992","0.0000","333.0433","47.6200","0.2580","10000.0000","40.84884002","-80.34559048"
"3.300","0.2843","14","0.0000","0.0000","-28.8427","19.2609","0.0000","333.0198","47.5200","0.2430","10000.0000","40.84883979","-80.34559054"
"3.350","0.2198","14","0.0000","0.0000","-32.0090","-37.2746","0.0000","333.0310","47.4200","0.2280","10000.0000","40.84883943","-80.34559067"
"3.400","0.1639","14","0.0000","0.0000","-33.2664","-108.9345","0.0000","333.0508","47.3200","0.2130","10000.0000","40.84883904","-80.34559082"
"3.450","0.1120","14","0.0000","0.0000","-33.5178","-123.2664","0.0000","333.0622","47.1800","0.2020","10000.0000","40.84883871","-80.34559090"
"3.500","0.0611","14","0.0000","0.0000","-33.5178","-123.2664","0.0000","333.0715","47.0300","0.1920","10000.0000","40.84883840","-80.34559096"
"3.550","0.0627","14","0.0000","0.0000","-49.5661","-61.0904","0.0000","333.0623","46.9200","0.1940","10000.0000","40.84883819","-80.34559107"
"3.600","0.0775","14","0.0000","0.0000","-69.6264","16.6296","0.0000","333.0484","46.8200","0.1990","10000.0000","40.84883800","-80.34559120"
"3.650","0.1491","14","0.0000","0.0000","-51.0028","82.0774","0.0000","333.0397","46.7200","0.2320","10000.0000","40.84883767","-80.34559121"
"3.700","0.2348","14","0.0000","0.0000","-22.7083","144.4572","0.0000","333.0324","46.6200","0.2720","10000.0000","40.84883731","-80.34559119"
"3.750","0.2734","14","0.0000","0.0000","-15.0863","133.2101","0.0000","333.0294","46.5200","0.2680","10000.0000","40.84883706","-80.34559121"
"3.800","0.3001","14","0.0000","0.0000","-12.6325","103.5563","0.0000","333.0275","46.4200","0.2530","10000.0000","40.84883684","-80.34559124"
"3.850","0.2672","14","0.0000","0.0000","-12.5505","106.4771","0.0000","333.0204","46.3200","0.2580","10000.0000","40.84883656","-80.34559127"
"3.900","0.2195","14","0.0000","0.0000","-13.0615","117.5415","0.0000","333.0119","46.2200","0.2680","10000.0000","40.84883627","-80.34559130"
"3.950","0.2523","14","0.0000","0.0000","-14.3528","112.9440","0.0000","333.0031","46.1200","0.2660","10000.0000","40.84883603","-80.34559132"
"4.000","0.3053","14","0.0000","0.0000","-15.8391","104.4311","0.0000","332.9942","46.0200","0.2610","10000.0000","40.84883580","-80.34559134"
"4.050","0.2434","14","0.0000","0.0000","-27.6107","89.1677","0.0000","332.9869","45.9600","0.2400","10000.0000","40.84883561","-80.34559145"
"4.100","0.1528","14","0.0000","0.0000","-41.9535","72.2167","0.0000","332.9800","45.9100","0.2150","10000.0000","40.84883542","-80.34559159"
"4.150","0.1730","14","0.0000","0.0000","-35.3370","110.7955","0.0000","332.9775","45.8200","0.2380","10000.0000","40.84883516","-80.34559165"
"4.200","0.2209","14","0.0000","0.0000","-23.4807","163.2566","0.0000","332.9761","45.7200","0.2730","10000.0000","40.84883487","-80.34559169"
"4.250","0.2223","14","0.0000","0.0000","-17.9311","152.1511","0.0000","332.9773","45.6200","0.2800","10000.0000","40.84883461","-80.34559173"
"4.300","0.2120","14","0.0000","0.0000","-13.9583","125.1538","0.0000","332.9791","45.5200","0.2800","10000.0000","40.84883436","-80.34559177"
"4.350","0.2215","14","0.0000","0.0000","-15.0570","111.0633","0.0000","332.9715","45.4200","0.2680","10000.0000","40.84883418","-80.34559183"
"4.400","0.2359","14","0.0000","0.0000","-17.4236","100.1995","0.0000","332.9615","45.3200","0.2530","10000.0000","40.84883402","-80.34559190"
"4.450","0.2272","14","0.0000","0.0000","-16.3002","49.2845","0.0000","332.9592","45.2600","0.2660","10000.0000","40.84883389","-80.34559202"
"4.500","0.2128","14","0.0000","0.0000","-14.3044","-11.6432","0.0000","332.9588","45.2100","0.2860","10000.0000","40.84883378","-80.34559216"
"4.550","0.1581","14","0.0000","0.0000","-26.8884","-24.2693","0.0000","332.9619","45.1200","0.2700","10000.0000","40.84883359","-80.34559231"
"4.600","0.0934","14","0.0000","0.0000","-43.1174","-24.8200","0.0000","332.9657","45.0200","0.2450","10000.0000","40.84883338","-80.34559247"
"4.650","0.1022","14","0.0000","0.0000","-33.6568","-63.0911","0.0000","332.9730","44.9200","0.2320","10000.0000","40.84883314","-80.34559259"
"4.700","0.1293","14","0.0000","0.0000","-17.7738","-110.7923","0.0000","332.9812","44.8200","0.2220","10000.0000","40.84883290","-80.34559270"
"4.750","0.1161","14","0.0000","0.0000","-10.2757","-119.7665","0.0000","332.9910","44.7600","0.2200","10000.0000","40.84883269","-80.34559290"
"4.800","0.0928","14","0.0000","0.0000","-4.8738","-119.0591","0.0000","333.0012","44.7100","0.2200","10000.0000","40.84883250","-80.34559312"
"4.850","0.1495","14","0.0000","0.0000","-5.2177","-61.3562","0.0000","332.9970","44.6200","0.2280","10000.0000","40.84883241","-80.34559326"
"4.900","0.2262","14","0.0000","0.0000","-6.9979","10.5955","0.0000","332.9892","44.5200","0.2380","10000.0000","40.84883235","-80.34559338"
"4.950","0.1802","14","0.0000","0.0000","-13.6851","8.2757","0.0000","332.9816","44.4600","0.2520","10000.0000","40.84883220","-80.34559356"
"5.000","0.1035","14","0.0000","0.0000","-21.5990","-12.6121","0.0000","332.9741","44.4100","0.2670","10000.0000","40.84883202","-80.34559375"
"5.050","0.1484","14","0.0000","0.0000","-15.9081","-53.6480","0.0000","332.9746","44.3200","0.2540","10000.0000","40.84883182","-80.34559401"
"5.100","0.2237","14","0.0000","0.0000","-6.8159","-99.7210","0.0000","332.9772","44.2200","0.2340","10000.0000","40.84883162","-80.34559429"
"5.150","0.2603","14","0.0000","0.0000","-6.1298","-94.7824","0.0000","332.9799","44.1600","0.2460","10000.0000","40.84883147","-80.34559450"
"5.200","0.2871","14","0.0000","0.0000","-7.5452","-77.0909","0.0000","332.9826","44.1100","0.2660","10000.0000","40.84883133","-80.34559471"
"5.250","0.2503","14","0.0000","0.0000","-7.9094","-71.2245","0.0000","332.9868","44.0200","0.2700","10000.0000","40.84883113","-80.34559483"
"5.300","0.1976","14","0.0000","0.0000","-8.0107","-68.3143","0.0000","332.9912","43.9200","0.2700","10000.0000","40.84883092","-80.34559493"
"5.350","0.1986","14","0.0000","0.0000","-5.2500","-30.1852","0.0000","333.0018","43.8600","0.2580","10000.0000","40.84883071","-80.34559499"
"5.400","0.2131","14","0.0000","0.0000","-1.7736","16.7486","0.0000","333.0139","43.8100","0.2430","10000.0000","40.84883049","-80.34559504"
"5.450","0.2526","14","0.0000","0.0000","-1.7824","21.0811","0.0000","333.0099","43.7600","0.2480","10000.0000","40.84883036","-80.34559519"
"5.500","0.2984","14","0.0000","0.0000","-2.6624","14.7633","0.0000","333.0020","43.7100","0.2580","10000.0000","40.84883024","-80.34559538"
"5.550","0.2854","14","0.0000","0.0000","-2.6541","-13.0674","0.0000","333.0005","43.6200","0.2720","10000.0000","40.84883007","-80.34559553"
"5.600","0.2576","14","0.0000","0.0000","-2.4237","-46.2763","0.0000","333.0005","43.5200","0.2870","10000.0000","40.84882989","-80.34559568"
"5.650","0.2637","14","0.0000","0.0000","2.0487","-42.3353","0.0000","333.0150","43.4600","0.2900","10000.0000","40.84882975","-80.34559580"
"5.700","0.2783","14","0.0000","0.0000","7.5816","-29.1068","0.0000","333.0330","43.4100","0.2900","10000.0000","40.84882961","-80.34559590"
"5.750","0.2983","14","0.0000","0.0000","7.3951","-39.6739","0.0000","333.0307","43.3600","0.2860","10000.0000","40.84882948","-80.34559603"
"5.800","0.3197","14","0.0000","0.0000","5.7789","-56.1900","0.0000","333.0233","43.3100","0.2810","10000.0000","40.84882936","-80.34559615"
"5.850","0.2808","14","0.0000","0.0000","2.8420","-25.2417","0.0000","333.0205","43.2200","0.2600","10000.0000","40.84882920","-80.34559615"
"5.900","0.2268","14","0.0000","0.0000","-0.4250","17.5725","0.0000","333.0188","43.1200","0.2350","10000.0000","40.84882904","-80.34559611"
"5.950","0.1835","14","0.0000","0.0000","3.0292","24.0651","0.0000","333.0308","43.0600","0.2380","10000.0000","40.84882886","-80.34559614"
"6.000","0.1428","14","0.0000","0.0000","8.1636","21.4772","0.0000","333.0461","43.0100","0.2480","10000.0000","40.84882868","-80.34559619"
"6.050","0.1826","13","0.0000","0.0000","7.2198","0.8954","0.0000","333.0489","42.9600","0.2660","10000.0000","40.84882855","-80.34559631"
"6.100","0.2426","13","0.0000","0.0000","4.7564","-24.1848","0.0000","333.0486","42.9100","0.2860","10000.0000","40.84882844","-80.34559645"
"6.150","0.1959","13","0.0000","0.0000","2.1269","-7.0664","0.0000","333.0445","42.8200","0.2660","10000.0000","40.84882825","-80.34559645"
"6.200","0.1227","13","0.0000","0.0000","-0.5441","20.6018","0.0000","333.0395","42.7200","0.2360","10000.0000","40.84882806","-80.34559641"
