"Format","AiM CSV File"
"Session","PittRace"
"Vehicle","GG25"
"Racer","Jacob - James - Kobe"
"Championship","Pittsburgh"
"Comment",""
"Date","Saturday, August 2, 2025"
"Time","9:32 AM"
"Sample Rate","20"
"Duration","58"
"Segment","Session"
"Beacon Markers","58"
"Segment Times","0:58.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"4.850","0.2417","12","0.0000","0.0000","-1.8301","96.9435","0.0000","325.7319","30.9000","0.2500","10000.0000","40.84861805","-80.34576673"
"4.900","0.2031","12","0.0000","0.0000","3.8687","96.5718","0.0000","325.7464","30.9000","0.2500","10000.0000","40.84861799","-80.34576676"
"4.950","0.1901","12","0.0000","0.0000","6.7500","50.3385","0.0000","325.7553","30.8800","0.2460","10000.0000","40.84861789","-80.34576681"
"5.000","0.2154","12","0.0000","0.0000","5.4050","-64.6871","0.0000","325.7561","30.8300","0.2360","10000.0000","40.84861770","-80.34576690"
"5.050","0.2072","12","0.0000","0.0000","5.0046","-126.1158","0.0000","325.7608","30.8000","0.2320","10000.0000","40.84861758","-80.34576696"
"5.100","0.1488","12","0.0000","0.0000","6.0210","-107.1490","0.0000","325.7715","30.8000","0.2370","10000.0000","40.84861756","-80.34576698"
"5.150","0.1055","12","0.0000","0.0000","3.8471","-93.3454","0.0000","325.7754","30.7800","0.2420","10000.0000","40.84861752","-80.34576699"
"5.200","0.0846","12","0.0000","0.0000","-3.1123","-87.2865","0.0000","325.7688","30.7300","0.2470","10000.0000","40.84861745","-80.34576699"
"5.250","0.0825","12","0.0000","0.0000","-4.3808","-36.6079","0.0000","325.7638","30.7000","0.2500","10000.0000","40.84861737","-80.34576700"
"5.300","0.1089","12","0.0000","0.0000","2.8872","81.0004","0.0000","325.7610","30.7000","0.2500","10000.0000","40.84861727","-80.34576701"
"5.350","0.1661","12","0.0000","0.0000","5.6690","86.5055","0.0000","325.7583","30.7000","0.2460","10000.0000","40.84861715","-80.34576702"
"5.400","0.2697","12","0.0000","0.0000","1.7216","-76.1441","0.0000","325.7560","30.7000","0.2360","10000.0000","40.84861699","-80.34576704"
"5.450","0.3081","12","0.0000","0.0000","0.6120","-149.7822","0.0000","325.7569","30.6800","0.2340","10000.0000","40.84861690","-80.34576710"
"5.500","0.2487","12","0.0000","0.0000","3.7591","-89.9029","0.0000","325.7626","30.6300","0.2440","10000.0000","40.84861691","-80.34576723"
"5.550","0.2078","12","0.0000","0.0000","6.2123","-59.7044","0.0000","325.7672","30.6000","0.2500","10000.0000","40.84861689","-80.34576736"
"5.600","0.1948","12","0.0000","0.0000","7.6245","-74.0272","0.0000","325.7701","30.6000","0.2500","10000.0000","40.84861681","-80.34576750"
"5.650","0.1712","12","0.0000","0.0000","7.9644","-32.6148","0.0000","325.7682","30.6000","0.2480","10000.0000","40.84861672","-80.34576756"
"5.700","0.1317","12","0.0000","0.0000","6.6958","92.4004","0.0000","325.7590","30.6000","0.2430","10000.0000","40.84861661","-80.34576750"
"5.750","0.1169","12","0.0000","0.0000","5.8725","149.2923","0.0000","325.7481","30.5800","0.2400","10000.0000","40.84861652","-80.34576746"
"5.800","0.1393","12","0.0000","0.0000","5.7170","103.9990","0.0000","325.7346","30.5300","0.2400","10000.0000","40.84861644","-80.34576745"
"5.850","0.1519","12","0.0000","0.0000","4.9066","46.8308","0.0000","325.7263","30.5000","0.2420","10000.0000","40.84861638","-80.34576747"
"5.900","0.1497","12","0.0000","0.0000","3.1138","-28.1500","0.0000","325.7262","30.5000","0.2470","10000.0000","40.84861632","-80.34576754"
"5.950","0.1575","12","0.0000","0.0000","1.7086","-30.9241","0.0000","325.7239","30.5000","0.2500","10000.0000","40.84861623","-80.34576756"
"6.000","0.1802","12","0.0000","0.0000","0.8847","74.6118","0.0000","325.7184","30.5000","0.2500","10000.0000","40.84861609","-80.34576751"
"6.050","0.2104","12","0.0000","0.0000","-0.1779","134.0810","0.0000","325.7100","30.4800","0.2500","10000.0000","40.84861598","-80.34576746"
"6.100","0.2517","12","0.0000","0.0000","-1.5985","124.4500","0.0000","325.6971","30.4300","0.2500","10000.0000","40.84861590","-80.34576739"
"6.150","0.2462","12","0.0000","0.0000","-3.4103","89.2502","0.0000","325.6931","30.4000","0.2500","10000.0000","40.84861585","-80.34576740"
"6.200","0.1703","12","0.0000","0.0000","-5.8088","15.6972","0.0000","325.7026","30.4000","0.2500","10000.0000","40.84861583","-80.34576754"
"6.250","0.1372","12","0.0000","0.0000","-4.5995","-6.6474","0.0000","325.7090","30.4000","0.2480","10000.0000","40.84861580","-80.34576758"
"6.300","0.1684","12","0.0000","0.0000","2.0215","47.8206","0.0000","325.7107","30.4000","0.2430","10000.0000","40.84861572","-80.34576747"
